1,4.7786420751181485e-09
0,1.8849655995462983e-08
1,0.9999999721538305
1,0.004853359541227365
0,2.411385400458668e-16
0,8.523910873608508e-11
0,1.444107325831726e-26
1,0.9999999883332295
1,0.9391081386111185
1,0.9999999976819822
0,2.4651313573266664e-13
1,0.9999973905307739
0,2.922203407366635e-05
1,0.9999999999922693
0,1.7396540537648399e-07
0,0.46411800831435907
1,0.9843278576976708
1,0.9999997489222525
0,2.979156902757105e-11
0,8.864479365611338e-08
1,0.9999999970237354
0,2.846821752937126e-11
0,0.00023661942331209578
0,0.8890077610405627
1,0.9999999619468561
1,0.9992504686666881
1,0.9999998759810828
1,0.9999999866358281
0,1.2416098572476248e-06
1,0.9999999999247962
1,9.17285382241318e-05
0,0.016647720767322904
0,1.5432780388721794e-05
1,0.9999999999482725
1,0.9999999502027789
1,0.9999999918313733
0,6.222084220540707e-08
0,5.1675807858494924e-14
0,2.900166224319642e-13
1,0.14640634905398014
1,0.9998216509823505
1,0.7669768868898199
0,1.26905453065889e-07
0,0.9999645282857091
0,1.514972957182305e-11
0,2.018010447954144e-15
1,0.9999999973909439
1,0.999672975830527
1,1.2029728155805034e-05
0,1.6919771022237678e-10
1,1.906562415696761e-07
1,0.9999999106197532
1,0.9999999998621547
1,0.8382482269515246
0,0.9999995293374553
0,3.5312725678555648e-06
0,9.717207072407964e-07
1,0.9999999709884837
1,0.0033589620572210934
1,0.9999999999794795
1,0.9999999998850058
0,3.578482163405408e-13
0,1.3115926008621373e-09
0,2.3259591848604085e-14
0,0.5173133524418141
1,0.9805791832717203
1,0.9999999959647425
1,0.9999999720546389
1,0.9999999999718057
0,5.975002478331262e-05
1,0.008110288478020743
1,0.9999999700255562
1,4.0720164293336186e-10
1,0.9997141966305875
0,1.6599827074758703e-12
1,0.0008302007804245151
1,0.9999999750733654
0,8.633438222175908e-22
0,7.704410291602013e-07
1,0.99999997390853
1,0.0006265965774634708
1,0.9999999987106776
0,0.0004915307513902605
1,0.9999999996176712
0,0.9666430538573609
1,7.317155354998783e-06
0,6.401243006296088e-14
0,4.259928790749995e-12
0,9.035343049380258e-11
1,0.9999999826499676
1,0.9998712746545185
0,3.0617603509692873e-06
0,2.28628705555572e-12
0,7.903627233572492e-06
1,0.9999999999933493
1,7.287007406075528e-08
1,0.9999999998501607
0,1.1450405099436728e-06
0,1.4640820421781882e-05
0,5.9159143407205375e-08
0,0.002964717536452826
0,1.674295286847576e-05
0,0.9999792558908308
0,1.4954617898510004e-09
0,0.006182081063119038
1,0.9999999759661481
1,0.9999999999996021
0,2.9102277780255436e-05
0,0.0005919206770364329
0,0.9998819041628898
1,0.019199670028297113
0,1.0580581207319789e-10
1,0.9999999760997301
1,1.2828514477628309e-06
0,0.9996865800076308
1,0.999999996629299
0,0.0005694347948731266
1,0.00012588127532411797
1,0.9999991119431648
1,0.9999999894873213
0,3.3601105842341564e-11
0,5.0649037656795775e-06
0,7.835220721670375e-09
1,0.002662370263996595
0,5.49023805740761e-13
1,0.99999999596713
1,0.9999999999765805
0,5.060425704836922e-08
1,0.9999999877948086
1,0.8637455123758367
0,0.0012565515679418514
1,0.9999999593372885
1,0.9946999889236989
0,0.9984241918284514
0,1.7335289902361647e-17
0,8.246777173118627e-12
0,0.006553096317859084
1,0.9999999569983524
0,1.4702233173119879e-08
1,0.9999999999938041
1,0.9999997251751815
1,0.9999999565150698
1,0.9999689894911485
0,2.023112900691499e-07
0,6.686001863606514e-05
0,0.9999560291686955
0,0.0004394771068189159
1,0.9999999509710745
0,0.998229624611981
0,2.0825235894178175e-09
1,0.9999987261471843
0,2.203909482808958e-14
1,0.9999981638384643
0,0.0002073284729768218
1,0.999999967449981
1,0.9999999902963168
0,0.9959819386268554
0,1.431494397936333e-15
0,6.190265946011915e-16
0,0.9999961405122249
0,0.005793797822091499
0,3.770808896585489e-09
1,0.9999994032110142
1,0.999994625504887
1,0.9999968869134503
1,0.9999743692894495
1,0.9999700155173886
0,0.0002755994815091144
1,7.778267470789127e-10
0,9.348422424098494e-06
1,0.9999999773419292
1,0.9999999999996021
1,0.9999998445935724
1,0.9992079766862811
0,2.949226423958703e-13
0,0.002134306856692312
0,0.9104679925954442
0,1.4168646092857008e-11
0,4.8252245341163804e-08
0,7.500997093735435e-08
1,8.668282047961719e-21
0,2.793945670508399e-06
0,1.6605336390600486e-05
1,0.9999999999925535
0,0.7813528385564683
1,0.9999988186779817
0,1.3031600250438227e-09
1,0.9999753927533145
1,0.9999999968239877
1,0.9987030467793788
0,1.0177067456803295e-09
