1,1.0
1,5.5351412048803875e-17
0,0.9999999999936335
0,1.8574446514124742e-41
1,1.0
0,2.4529504896158716e-34
0,2.836556105097402e-31
0,1.0
0,3.581145555238728e-36
1,1.0
0,1.8223337980762386e-17
0,5.228719865522734e-09
1,0.03897131197104804
0,1.5098564642235924e-35
0,1.0
1,1.0
0,1.0
1,0.9999922867084095
0,2.278216699878501e-16
1,1.0
0,2.3286039891227144e-36
0,1.646713955060058e-33
1,1.0
0,2.1855683488948e-31
0,1.2864143737278031e-21
1,1.0
1,0.3008922895028902
0,3.302132324346318e-37
1,1.0
0,2.0546004719246707e-33
0,2.536605433778873e-20
1,1.0
0,2.4825511268551053e-10
1,1.0
1,1.0
1,1.0
1,3.7340728652113685e-29
0,1.8364520496334797e-29
0,6.973244790496872e-25
0,2.4835306538002532e-26
0,8.198220933970939e-27
0,2.160043517755734e-21
0,1.342702104484501e-24
1,1.0
1,1.0
0,8.711116735459965e-29
0,0.051707443989436
1,1.0
1,1.0
0,8.109177500732588e-16
1,0.9999041038715084
1,1.0
1,1.0
0,2.229836459504577e-33
1,1.0
0,3.1560436550459308e-21
0,8.284161857343621e-35
1,0.08475338204763015
0,8.394716022424782e-22
1,1.4423311655049928e-13
0,1.9028457836282936e-26
1,1.0
0,4.866918272347863e-33
1,1.0
0,1.3153033850415446e-26
0,5.740068138703937e-25
0,6.2303678406801104e-30
1,1.0
1,1.0
0,2.3442011273570947e-22
0,9.439982507993413e-33
1,1.0
1,1.0
1,1.0
0,2.0075985764331544e-24
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,2.6610889239964774e-20
1,1.0
1,0.9999999983403427
0,9.164668589415904e-31
1,1.0
1,1.0
1,1.0
0,9.348575958208449e-34
0,2.9143823550167147e-28
1,1.0
0,1.4387001641111609e-24
0,1.5793485760884153e-34
0,7.318880904749429e-36
1,1.3471397423705345e-10
0,1.6401594894590385e-15
1,8.752592993365851e-17
1,1.0
1,1.0
0,2.215762570809572e-18
0,1.2051865055886314e-26
0,3.1224954096526e-24
1,1.0
1,1.0
1,1.0
0,8.64592380058953e-30
0,2.4374783394993986e-15
0,1.0183964162928149e-20
1,1.0
0,4.0648859620311194e-26
1,0.999956763536478
0,4.860912035132781e-18
1,1.0
1,1.0
1,1.0
1,1.2224809932581138e-18
0,6.9225910049270495e-25
1,0.8891801553988836
0,7.852858085920868e-28
1,0.11944366327828704
0,2.071020350417889e-21
1,1.0
0,2.2092930015543126e-19
1,0.9800305471959402
1,5.827837460287707e-21
1,0.9842369880472979
0,8.22743197308056e-31
0,2.8178544250771847e-30
0,4.538844901875397e-28
1,1.0
1,1.0
1,1.0
1,0.32932393991861836
0,6.522845399855384e-16
1,0.9999455114259257
0,2.0983294372592193e-29
0,7.241897590165118e-30
1,1.0
0,3.988896267243497e-30
1,0.9997686165861174
1,1.0
0,4.711573565201315e-32
1,1.0
1,1.0
0,7.75395545457218e-32
1,1.0
0,0.9543187052131283
0,3.291493409703707e-14
1,1.0
1,1.0
1,0.999998901816105
1,1.0
1,8.830642753464828e-12
1,1.0
1,0.9999872738801842
1,0.9999999999693614
0,7.983227410008231e-29
1,1.0
0,4.462178483449979e-19
1,0.914180306793181
1,1.0
1,1.4388184333296202e-08
0,1.7722262206286228e-19
0,0.9999999999932356
0,5.115266515036648e-34
1,1.0
1,1.0
1,1.2017473336025395e-17
0,1.0198990101626667e-26
0,2.969443724857624e-26
0,4.7935028384384076e-35
1,1.0
1,2.4637906289086694e-13
0,1.7411610989939685e-11
0,2.721380736945674e-10
0,4.005731124695015e-11
0,2.2600680848727532e-27
0,1.9947540650851145e-31
0,3.4747871694835304e-26
0,6.429450058380311e-24
0,3.8755162533218096e-33
0,3.4653194031215437e-15
0,1.2203919531479598e-34
0,1.1887663560925194e-27
1,1.0
0,2.337881998880341e-28
1,1.0
0,1.0480442362968365e-31
0,6.3213464110716e-06
1,1.0
1,1.0
0,1.7555365595500837e-20
1,5.2066832937423495e-23
1,1.0
1,1.0
1,6.948670916162574e-08
0,2.7774427166833105e-07
1,3.1485539984612793e-10
0,1.6607945806930347e-17
1,1.0
1,1.0
1,1.0
0,1.9581076058288706e-25
0,2.1780263516779147e-22
0,2.5651474711191124e-30
1,1.0
1,1.0
0,1.3267740236789394e-24
1,1.0
1,6.229852827164289e-20
0,1.3446286518991817e-29
1,1.0
0,5.358009400299299e-19
1,1.0
1,1.0
1,0.6943890490544197
1,2.6749562372022853e-22
0,6.597662011759386e-22
0,7.414247963373832e-35
0,1.99500226850419e-41
0,3.120257828029787e-33
1,1.0
1,1.0
0,3.995885228115182e-40
1,1.0
1,1.0
0,1.8377388817475525e-23
0,8.61386037893537e-36
0,1.0332235619111979e-31
0,9.217781984433611e-33
1,1.0
1,1.0
1,4.307737961041367e-06
0,1.3323299801782295e-21
0,1.1822924600454867e-18
1,1.0
0,1.0
0,4.3676177892025734e-29
0,4.845410248546101e-18
0,6.537819739702414e-27
0,1.2618189982501939e-21
1,1.0
1,1.0
0,0.9999030651234585
0,4.150125214351117e-18
1,1.0
0,4.996167483120427e-25
0,8.959155125162765e-30
1,2.18692043286418e-21
0,1.557143900425894e-30
1,1.0
0,1.0
0,0.2553391958805608
1,1.0
1,1.0
0,1.7249455251665238e-28
0,3.584302065821873e-27
0,2.805152927582695e-16
0,1.0
0,1.344461289789957e-30
1,1.0
0,9.340933161201494e-23
0,1.7720148013650653e-27
1,1.0
0,4.214162418433271e-33
0,1.9888468067311394e-24
1,0.9999999922858365
0,2.3664443579228288e-27
1,1.0
1,1.0
0,1.7394789182147122e-11
0,2.1944488438461926e-29
1,1.0
1,1.0
0,6.09131137139952e-32
1,6.252413418889537e-24
0,4.370701618474487e-15
1,1.0
0,5.512404197510568e-12
1,1.0
0,4.65353879599545e-10
0,1.0
0,2.4678143223673188e-27
1,1.0
1,0.9999643518451229
0,0.00477301670354408
1,1.0
1,9.046559989988711e-28
1,2.922449754412332e-09
1,0.766194664859756
0,5.175366604616324e-26
1,1.0
0,2.993323209016433e-17
0,9.210858220381634e-27
1,1.1196098000458291e-18
0,1.0
1,1.0
1,1.0
