0.0200602,0.112271,-0.179082,-0.159111,0.629807,-0.179034,0.347339,0.136085,-0.35973,0.32624,0.00359663,-0.243346,0.00803624,0.212897,0.028642,-0.259199,0.200944,0.0886317,0.257965,0.157601,0.0148608,0.399729,0.181461,-0.15852,0.0923336,-0.322603,-0.0576552,-0.378776,-0.493391,-0.124002,0.283928,-0.28571,0.070433,-0.256468,0.198628,-0.563384,-0.540133,-0.0904447,-0.182168,0.398577,0.463102,0.0230342,-0.461514,-0.118226,0.0658602,0.0985115,-0.0337564,0.166105,-0.0518958,0.0600659,-0.165802,0.387441,0.138495,-0.10935,-0.0103405,-0.0497938,0.134829,-0.145808,-0.0296227,-0.500248,0.447716,-0.341045,0.214607,-0.0407306,0.58365,0.11537,-0.0591999,0.181769,-0.221061,-0.013706,0.124519,-0.0410969,-0.122109,-0.22817,-0.678299,-0.162084,-0.054333,0.456392,0.101836,-0.090579,-0.00844467,-0.329204,0.062666,0.197205,-0.0241661,0.0524961,-0.532678,-0.0302989,-0.538369,-0.2271,-0.148971,0.249416,0.221022,-0.159722,0.0262992,0.23022,-0.0628421,-0.0461156,-0.338054,0.0148507,-0.0564068,-0.104303,-0.097149,0.405175,-0.0195401,-0.0187698,-0.158304,0.126714,0.0882087,0.370923,-0.394015,0.0866858,0.193758,-0.185357,0.052681,-0.499422,-0.0433397,-0.011383,0.0165052,0.105607,0.617445,0.151006,0.415218,-0.176012,-0.468177,0.188936,0.120992,0.0466295
0.115644,-0.144871,-0.395831,0.0215187,-0.143795,-0.381428,-0.642217,-0.180905,0.121085,-0.287409,0.218457,0.0808007,-0.0673645,0.527015,0.0868645,0.404663,0.323405,-0.341105,0.349928,0.131582,-0.153882,0.237425,0.0159549,-0.543391,-0.324084,0.0171712,-0.322633,0.0718337,-0.40839,-0.111927,0.334067,-0.333905,-0.0674593,0.0902401,0.226201,-0.194162,0.114824,0.0863176,-0.291984,-0.131597,0.510939,0.384601,-0.851182,0.682559,-0.338307,-0.419948,0.0162023,-0.0144642,0.0563287,0.278774,0.32291,-0.366512,-0.0469831,0.137736,0.294824,-0.571895,0.476475,-0.180351,-0.124367,-0.201949,-0.221794,-0.107223,-0.0357092,-0.235359,0.141313,0.17157,-0.349552,-0.163783,0.446165,-0.19938,-0.163551,-0.00559981,-0.214706,-0.19044,-0.1087,0.0966454,0.505343,0.145925,-0.0270497,0.132314,0.476451,-0.0342754,-0.291414,0.17109,-0.431394,-0.275728,0.525899,-0.0712278,-0.239604,0.388063,0.136738,-0.539578,0.382712,0.264593,-0.0642099,-0.303281,-0.750826,0.253934,0.000781719,-0.219369,-0.331424,0.222123,0.429107,0.871987,0.403922,-0.0100322,0.0183263,0.15014,0.688735,0.31169,-0.249115,-0.267544,0.48582,0.12317,0.153547,-0.633928,-0.146083,0.354657,-0.66665,-0.403572,0.465225,0.103681,-0.156295,-0.478453,0.048849,0.362555,0.37658,0.664122
0.10479,-0.155227,-0.411438,-0.28558,-0.479356,-0.119367,-0.0331688,0.503781,-0.387522,-0.167387,0.428696,0.140144,-0.193135,0.465286,-0.553253,-0.134257,0.327552,0.345536,0.193538,-0.231216,-0.0268592,0.219501,0.194458,-0.0348274,0.0660831,0.0189372,-0.144319,-0.541045,-0.0597136,0.0303332,0.769574,-0.202901,-0.052573,0.0251669,0.0708446,-0.36392,-0.232846,-0.478166,0.0896392,-0.200265,0.0431987,-0.204034,-0.119651,0.308781,-0.410132,0.177396,0.156628,-0.0590654,0.0518705,-0.181477,-0.151486,0.0556002,0.349803,0.0974244,0.117443,0.117719,0.0902322,-0.130043,-0.0120604,-0.0394618,0.111612,0.0275317,-0.458336,-0.0502544,0.349654,0.202513,-0.0270005,-0.288003,0.341089,0.187199,0.523622,-0.189763,-0.126371,-0.104015,-0.0334852,0.53864,0.395965,0.0765919,-0.277196,0.101288,-0.0207931,-0.0344393,-0.153805,-0.0444373,0.178309,-0.0556227,-0.169781,0.536011,-0.31167,0.0552092,0.150238,0.191852,0.13837,0.0290411,0.24679,0.14237,-0.149235,-0.117588,0.450459,-0.0733396,0.353258,0.380359,-0.130823,-0.0179808,-0.143932,0.13537,0.0256329,-0.0874211,0.192671,-0.184726,0.0297579,-0.0689394,0.197548,-0.205922,0.0450302,-0.396818,0.723935,-0.471851,0.165629,-0.455083,0.400577,-0.221241,0.552384,-0.719592,-0.122752,0.464894,-0.0320323,0.0632902
0.229692,0.238649,-0.100786,0.143256,0.123424,-0.129065,0.0544386,-0.0628394,-0.0553837,0.176613,0.0999076,-0.270948,-0.256257,0.249934,0.160487,0.0912141,0.396592,0.149227,0.00728694,-0.117891,0.157266,0.114555,-0.21321,0.122869,0.387741,-0.0108812,-0.0207968,0.03134,-0.250965,0.038763,0.31566,-0.332445,-0.14203,-0.0090579,0.721258,-0.468549,-0.297817,-0.173115,-0.199061,-0.108951,0.510255,0.0685908,-0.355264,-0.240454,0.200401,0.401566,0.0209261,0.373712,0.207209,-0.162379,-0.265272,-0.278242,-0.088263,0.0737772,-0.0329664,0.348291,-0.122497,-0.131897,0.25626,-0.237642,0.139585,-0.306374,0.356108,0.347523,0.463813,-0.0445892,-0.0418306,-0.19901,0.268303,0.139835,0.344925,0.0953905,-0.0255866,0.409843,-0.365035,0.173857,-0.199275,0.140071,0.142885,-0.103827,0.152885,-0.602126,0.254773,0.750174,0.205819,-0.0471236,0.0308695,-0.231172,0.0654506,-0.0267202,-0.0367927,-0.249891,0.634087,-0.119421,0.0792215,0.0255518,-0.315503,0.0683705,-0.253265,0.244081,-0.0855596,0.0931771,0.577372,0.611307,0.25661,-0.312806,-0.105246,0.238636,0.455701,-0.079793,-0.303283,-0.255913,0.187452,-0.18647,-0.393017,-0.456339,0.0279624,-0.087074,-0.336218,0.307915,0.397333,0.209618,0.348675,-0.00573189,-0.174104,-0.100695,0.173049,-0.00458604
-0.163057,0.0379612,-0.373834,0.124738,-0.14148,-0.240384,-0.294154,-0.188372,-0.000116818,0.136904,-0.0520629,0.0295467,0.176096,-0.0453074,0.0736373,0.119174,0.35127,0.073825,-0.27342,-0.140283,-0.363971,0.0135766,-0.224324,-0.144789,0.296576,-0.00211813,-0.0428483,-0.362164,0.40359,0.157452,0.273312,-0.00747588,0.319914,0.0596068,0.410178,0.0341058,0.515658,-0.450773,0.00351719,0.162188,0.448003,-0.166114,-0.0198053,0.720539,0.42261,-0.00237974,0.524637,-0.113563,0.0492667,0.0586593,0.355796,-0.02157,0.0368906,-0.173651,0.277183,0.0859783,0.241861,0.0106446,-0.208082,-0.136796,0.066633,0.19049,0.167338,-0.451309,0.309773,0.134726,-0.196995,0.502976,0.0862839,-0.118438,-0.409957,0.256533,0.0507714,0.143852,0.106837,0.380478,-0.0904727,-0.0202759,0.0636178,-0.269268,0.210411,0.0557402,0.0213283,0.198145,-0.116376,-0.0111537,0.29995,-0.30404,-0.063844,0.230056,-0.0632063,-0.224435,-0.0101009,-0.368827,0.0880159,0.259202,-0.40615,-0.210885,-0.313329,-0.0102203,0.270092,0.315375,0.198503,0.157068,-0.0371368,-0.249054,0.160504,-0.746923,-0.434342,0.319453,0.0457968,-0.0206131,-0.21059,0.000534459,0.498191,0.0549008,-0.0645505,0.248132,0.181228,-0.133922,-0.415068,-0.371122,0.0780374,-0.344003,0.203174,0.356259,0.58731,0.0748998
0.532636,-0.0173468,-0.0261676,0.0752686,-0.249416,-0.111283,-0.296664,-0.475909,0.0360677,0.385071,0.230978,0.351212,-0.00351905,0.375771,0.0923732,0.00149775,0.293613,-0.0362722,0.00966231,0.00505498,-0.204951,0.120302,-0.303085,-0.236416,0.131724,-0.264682,0.20782,-0.0285827,-0.338282,0.104765,-0.0518891,0.0416309,-0.103404,0.242857,-0.179871,-0.105916,0.385228,0.0728431,-0.201285,0.169686,0.386824,0.0919931,-0.267477,0.76606,0.128696,-0.159236,-0.0719755,0.107707,-0.540912,0.22475,0.504677,-0.0584295,-0.0697401,-0.116066,0.347921,0.0565324,0.0174842,-0.0954965,0.471347,-0.172879,-0.0712062,-0.207794,0.238156,-0.532096,0.298078,0.310701,-0.30241,-0.382774,-0.0225641,-0.119395,-0.180791,-0.345749,0.143993,-0.159417,-0.264115,0.398586,-0.114143,-0.166673,-0.0501307,-0.259109,0.327871,-0.0585814,-0.234884,-0.0343344,-0.00686158,-0.361873,0.221743,0.00895646,-0.126675,0.0269135,-0.262219,-0.387022,0.163188,-0.39875,-0.511931,0.183013,-0.371376,-0.0502636,-0.315058,0.350113,0.410978,0.5139,0.199803,0.307674,-0.0399711,0.114662,0.196242,-0.0227626,0.0290394,0.184049,-0.00625236,-0.073705,0.162349,0.258195,0.539654,0.12396,-0.231897,0.292986,-0.0736404,0.0475328,0.184785,-0.0950248,-0.207654,-0.140185,0.133606,0.200624,0.49749,0.276838
-0.119565,-0.0724249,-0.414566,0.112351,0.133091,0.300195,-0.16805,-0.00574833,0.0337102,-0.0235308,-0.162281,-0.161483,-0.00541676,0.275063,-0.366696,0.161345,-0.305126,0.284004,-0.39967,0.0589193,0.306865,0.218108,-0.317858,-0.356133,-0.00856629,-0.217652,0.131217,0.0487036,0.199987,-0.455148,0.192226,0.117551,0.008558,-0.0726659,-0.050976,-0.0552617,0.0384793,-0.374331,0.269896,0.117175,0.146771,0.143364,-0.145455,-0.0432439,0.215573,-0.374645,0.129609,-0.316745,0.141831,-0.0569094,0.0288222,-0.0442106,-0.244322,0.248505,0.0154261,-0.196248,0.313509,0.261998,0.0678654,0.0231334,0.0108733,0.23766,0.0368102,-0.046725,-0.0781406,0.212474,0.401664,-0.216232,-0.0872712,0.198154,-0.074435,-0.0310664,0.213673,0.0594421,-0.0340637,0.270662,-0.239872,0.236241,-0.103044,0.203158,-0.10599,-0.0517914,0.0917169,0.222754,0.219664,0.0076422,0.0185096,0.0815557,-0.0103374,0.219104,-0.0302643,-0.0467639,0.141913,-0.291642,-0.068464,0.141761,-0.229795,0.166157,-0.380609,0.280607,0.107356,-0.150142,0.0011984,0.234651,0.0768856,-0.271958,-0.0867751,0.258053,0.243908,0.256627,0.26413,0.404334,-0.288943,0.198768,0.388415,-0.0210723,0.203115,0.0310822,0.11165,-0.158996,-0.131661,0.145883,-0.1439,-0.0528609,0.013927,0.0997245,0.543811,0.149965
0.538745,0.507731,-0.16651,-0.00564614,0.256981,-0.0840613,0.347328,-0.158124,-0.517071,0.185838,-0.680784,-0.135533,-0.0775218,0.371715,-0.560573,-0.314167,0.144907,0.459583,0.277624,-0.0977624,0.531664,-0.0495857,0.327503,-0.159275,-0.209029,0.0809642,-0.157877,0.151882,0.168884,0.18412,0.301453,-0.42317,0.0601685,-0.0968165,0.487322,-0.514853,0.0814816,-0.217934,-0.362073,0.125937,0.550507,-0.122902,-0.0985607,-0.567511,0.075405,0.807823,-0.0715312,0.17347,-0.113205,0.0133406,0.00459833,-0.0985535,-0.498307,0.233425,-0.493459,0.00323068,-0.252716,0.446424,0.305681,-0.00115801,-0.242918,-0.0035338,0.204725,-0.0410871,-0.255311,0.427407,-0.309336,-0.0680217,0.157811,-0.306948,-0.137005,0.00616021,0.313703,-0.0188006,0.00148483,-0.102562,-0.12034,-0.000399916,-0.0302045,0.0508094,0.353457,-0.348662,-0.192139,0.913477,0.0664919,0.143939,-0.596705,-0.161601,0.620708,-0.201439,0.584796,0.118256,-0.045463,-0.178658,-0.533554,-0.275908,0.174339,-0.255605,0.0257733,0.264497,0.21415,-0.25356,0.304147,0.309365,0.0898222,-0.346135,-0.404094,-0.0605187,0.0643653,0.214585,-0.017667,-0.0137868,-0.0478063,0.164771,-0.0475954,-0.601461,-0.0899214,0.285435,-0.44018,-0.250643,0.110698,0.103612,0.551884,-0.047084,0.0529253,0.196783,0.0294338,0.355916
0.00661902,-0.376752,0.0905946,0.0476561,0.106702,0.373973,0.14913,0.622947,-0.139341,0.088627,-0.250273,-0.150985,-0.289175,0.174312,-0.326249,0.122987,-0.0884434,0.389343,0.00566606,-0.16517,0.023016,0.217127,0.422645,0.158484,0.548718,-0.235933,-0.522528,-0.0103901,-0.471087,0.385181,-0.0633778,0.527157,0.0673195,0.157611,0.0302954,-0.520959,0.0933525,-0.588485,0.129275,0.0300821,0.0566131,-0.853961,-0.472715,0.180638,0.0466487,0.0801937,0.467377,0.273498,0.313078,-0.348245,0.424923,0.342535,-0.360044,-0.0810973,0.0370501,-0.250052,-0.173097,0.152655,0.301261,-0.251444,0.0595305,-0.0544429,-0.0296122,0.268075,0.6731,0.457745,0.0177722,0.1977,-0.181784,0.0114715,-0.395895,0.238578,0.00678832,-0.193604,-0.242536,-0.00478861,-0.201402,-0.21027,0.114067,-0.366244,0.0425011,-0.0688969,-0.00255492,-0.0386049,0.0870663,-0.0395785,0.204241,-0.0353815,-0.0471914,0.0442084,-0.157888,-0.0999168,0.153223,0.0512411,-0.0233554,-0.0776674,-0.0238474,0.0879808,0.226385,-0.120305,0.059056,0.217538,-0.0648844,-0.0107529,-0.073238,-0.0514474,-0.477458,0.420754,-0.319055,-0.191093,-0.107679,0.124793,0.241688,0.0370577,-0.226298,-0.491234,0.0329253,0.35934,0.180033,0.038727,0.090595,-0.285581,0.0192128,-0.0130092,-0.452441,0.322172,0.0567344,0.0880694
0.0568664,-0.0803372,-0.417155,-0.359469,0.0192012,-0.160557,-0.190984,-0.289263,0.242323,0.0301084,-0.181542,-0.243932,-0.0833123,0.0612883,-0.0488701,-0.0170366,0.532912,0.149065,-0.0605161,-0.399744,0.292848,0.215553,-0.295197,-0.126524,-0.111324,-0.420569,-0.0182459,0.0277792,-0.398594,-0.447237,0.073143,0.58755,0.3073,-0.426919,0.298272,-0.277854,-0.113881,-0.216185,-0.179003,0.0869552,-0.122912,0.21083,-0.241912,0.190699,0.03301,0.246928,0.0160416,0.117712,-0.273961,0.214148,0.583716,-0.0621619,0.1158,-0.0349989,0.288221,0.185582,0.225954,-0.352843,0.356839,-0.297901,0.100479,0.144702,0.110335,0.201187,-0.0273505,-0.0699825,-0.0618606,0.12801,0.110212,-0.315156,-0.603942,0.193235,-0.425991,0.181571,0.165013,0.157166,-0.118073,-0.27008,-0.098258,0.408395,-0.33183,-0.254793,0.139184,-0.222529,-0.125678,0.361569,-0.0960921,-0.351821,0.0456859,-0.0229339,-0.294884,-0.34181,0.182439,-0.146242,-0.555222,0.141383,-0.448676,0.0958731,-0.185393,-0.256392,0.265146,0.310765,0.0378946,0.310174,-0.466488,-0.275551,-0.298776,0.197178,-0.24896,-0.352693,-0.134079,0.268442,-0.0906584,-0.0643555,0.213744,-0.344145,0.0697943,0.177215,0.365556,-0.231884,-0.218677,-0.448163,0.049608,-0.274056,0.350602,-0.166488,0.33808,-0.499135
