-0.155007499,-0.013112139,-0.121498828,-0.005401006,0.002419676,-0.00429247,-0.059710681,-0.157956133,0.026389363,-0.147002674,-0.103589166,0.18386338,-0.16383365,0.042591203,-0.28026332,-0.010345597,-0.051630735,0.40451781,-0.010083177,-0.412926146,0.040865167,0.428640202,0.016689392,0.034219856,-0.014279907,-0.203746373,-0.020481965,0.196636131,-0.228603679,-0.025046642,0.229919363,-0.219097,-0.008440071,0.185756728,-0.160314498,-0.612589829,0.002309262,-0.007258098,0.000640932,0.004036433,0.004228245,0.00238254,0.104791718,0.0091878,0.018472077,0.005255188,0.00527167,-0.009155856,0.019545712,-0.111925779,-0.049349589,0.01251614,0.227529697,0.112190812,0.014274706,0.121829999,0.282712227,0.26696791,-0.062382789,-0.137935737,0.077966479,-0.165195881,0.485241674,0.122325519,-0.087324352,-0.000675862,0.121827866,-0.073416436,0.346389331,0.148493246,-0.004953481,0.090894016,-0.174431629,0.019584234,-0.158359582,0.017774972,0.108433117,-0.094737928,-0.017860287,0.108977222,0.139676105,-0.34519169,-0.323669058,-0.253766157,-0.07474662,-0.124016072,-0.07662408,-0.0308176,0.234829159,0.051180095,-0.108984334,-0.086604561,-0.322382391,-0.392464026,0.236190989,-0.078663301,-0.001709499,-0.064609087,0.161947786,0.026839017,0.000405345,0.002706037,-0.005074745,-0.00894624,0.155508885,0.018821466,-0.001000725,0.073378661,0.417372436,-0.188543903,0.138382079,0.078846679,-0.168223629,0.018349155,-0.095543486,-0.122793489,-0.728345032,-0.199521463,-0.140619489,-0.01344653,-0.006585897,-0.222934437,0.021854391,0.041159544,0.090042176,0.009589208,-0.021369346,0.007792495
-0.211091195,-0.01958825,0.432947452,0.026927497,0.148771117,0.143333909,0.066221497,0.160866359,-0.105665356,-0.013141672,0.075223391,-0.218424555,0.05975397,-0.201598968,0.242985011,-0.022067935,-0.051096215,-0.224770025,0.022999798,-0.206915322,-0.193583577,0.118369805,-0.084175202,-0.096220884,-0.30857027,-0.060297336,0.165608163,-0.123720402,0.059395858,0.445663696,0.080793052,-0.104591726,-0.012445876,0.421009838,-0.094925559,-0.392303706,-0.000562165,-0.013167267,0.030011163,0.014783559,-0.011813999,-0.003457628,0.239449464,0.014199223,0.078289814,0.060933455,0.058937682,0.040850298,-0.105779789,0.43109471,0.120093006,0.001800181,-0.194376065,-0.080282467,0.005022024,-0.112977125,-0.247837284,-0.186976162,0.034494616,0.062259443,-0.081620972,0.077903549,-0.450295125,0.017202961,-0.052204492,-0.001542807,0.042646149,-0.026453877,0.239736759,0.121385338,-0.000294622,0.015111269,-0.030691641,0.007733551,0.063559273,-0.028117524,-0.026409134,0.02374145,0.049478694,-0.034777596,0.036878743,0.133199058,0.510889051,0.107277154,-0.201530439,0.134155651,0.044495273,-0.040054018,0.128752391,-0.248480775,-0.501464147,0.007057927,0.439578557,-0.182948482,-0.012109436,0.032708606,-0.001268265,-0.054417821,0.104341483,0.018159199,0.000321119,0.004436745,-0.01562539,-0.196041448,-0.319676378,-0.003562761,0.013869763,-0.007135335,-0.186050936,-0.028627011,0.1307938,-0.025268812,0.126398172,-0.008831635,-0.028991765,0.024497989,0.045689206,0.293799747,0.437448935,-0.222216317,-0.046900535,-0.592849626,0.210025731,0.033332614,0.161460755,-0.057633289,0.065295875,0.110930115
-0.331826649,0.031298921,-0.255185818,0.017028886,-0.113199643,0.410667218,-0.180057218,0.246540038,-0.12315295,-0.170009671,-0.089637571,-0.116157161,-0.243668624,0.041982496,0.104993538,-0.102804288,0.125666026,0.131875352,0.012630756,-0.32083138,-0.046235808,0.368488942,0.038096034,-0.316093802,-0.041728983,0.0648233,-0.027304815,0.01049532,-0.023034973,-0.054202301,-0.11761987,0.029067472,-0.011107637,0.148300621,-0.151279556,-0.513426161,0.002446747,0.000569114,-0.008623842,-0.00191811,0.002232306,-0.003543027,0.032246488,0.003099171,0.012157362,0.011072592,0.017312166,0.015562664,-0.016710265,0.112218592,0.017947086,-0.003489087,0.427376385,0.383380797,-0.029102521,-0.32805939,-0.3868263,-0.163522188,0.018706663,0.039537264,-0.02469501,0.040104729,-0.238403513,-0.027900342,-0.298793524,-0.002636246,0.353866943,-0.21270908,0.63159044,0.331811887,-0.008047322,0.07802507,-0.153314565,0.09189731,-0.293920093,0.057675449,-0.006185654,0.023551132,0.0287091,-0.03009286,-0.089109308,0.07220977,-0.004078364,0.098358808,0.09273379,0.030931149,0.042766326,0.010710832,-0.062245043,0.071444449,-0.026451632,0.076020339,-0.091787216,-0.012824976,0.125266116,-0.164369345,-0.006569377,-0.211593801,0.531313407,0.085379284,-0.000950817,0.007703187,-0.012366012,-0.233235002,-0.189661434,0.015134967,0.428224869,0.106685034,0.374929575,0.125897412,-0.31219812,-0.025952407,0.00644302,-0.000476863,-0.052936671,-0.001112829,0.015555764,0.154753106,0.147548267,0.006941272,0.007530292,0.252050773,-0.073324975,-0.028661361,-0.080165361,0.009212142,-0.001078833,-0.017777447
-0.264890496,-0.022395192,-0.199854591,-0.009441998,-0.211299247,0.096402031,-0.057851661,-0.056162521,-0.011220371,-0.128657517,-0.011692598,0.070283873,0.09128391,0.040361013,-0.160034121,0.031751919,0.022617528,0.514066969,0.013944964,0.174606461,-0.199043403,0.505113071,0.017052297,-0.071689627,-0.08423266,-0.236376072,0.034714868,0.13362965,-0.23538573,0.075454296,-0.173561275,-0.040281353,-0.004570007,0.125895482,-0.118908094,-0.478061357,0.002686345,-0.009552552,0.004353461,0.001359636,0.005427188,0.00037233,0.371040937,0.046691229,0.081072367,0.003531024,0.033047758,0.021864026,-0.081684995,0.36404786,0.132135137,-0.008586538,-0.462275108,-0.290541187,0.000350817,0.002792688,-0.149371045,-0.161218085,0.033059207,0.059598647,-0.063776713,0.039885708,0.276460854,0.05829264,-0.235158664,-0.005576784,0.264509745,-0.162172916,0.450456719,0.153063904,0.002801804,-0.030272193,0.037759747,0.053996212,0.003841802,-0.013601386,-0.05586178,0.042388152,0.130978563,-0.089583002,0.062068141,0.010431536,-0.063555003,-0.007827782,0.17802514,-0.243981694,-0.091448873,-0.086862172,0.412507861,-0.05540094,-0.249582507,-0.137775003,-0.359000747,-0.236771869,0.158127795,-0.082818276,-0.005177522,-0.191458989,0.489023866,0.082045659,-0.001389525,0.009594166,-0.019713428,-0.094996153,-0.526308767,-0.011615492,0.088724929,-0.03138882,-0.196171916,0.073530878,-0.038953001,-0.030307507,0.0581741,-0.003241636,-0.006135531,-0.053323709,-0.380111108,-0.293921214,-0.28880587,0.101417853,0.022866977,-0.06203078,0.127124282,0.045092344,0.142125975,-0.036684249,-0.010580945,-0.023413752
-0.186257984,-0.016646683,0.152978095,0.006314248,0.05568306,-0.027931001,0.167349385,0.009934717,-0.261026769,0.119178888,0.043166485,0.035246808,0.055637886,0.088799477,0.415441379,0.329569271,0.088332456,-0.115299328,-0.014725405,0.008537452,-0.238378228,-0.136758797,0.063938256,-0.048381555,0.108123688,0.242510467,-0.209739374,0.285462787,0.078015593,0.337330643,0.300700098,-0.149492066,-0.003631834,0.111725398,-0.003576258,-0.020019578,0.000866839,-0.001664909,0.006034085,-0.003617833,-0.006069737,0.004028214,-0.81292687,-0.090968108,-0.130681634,0.086139471,0.0511522,0.044621603,-0.06679077,0.34659667,0.075050649,-0.003829242,-0.146439965,-0.088250216,0.001028405,-0.054046033,-0.098082948,-0.057725157,0.006270351,0.008484261,0.013365621,-0.010716959,0.334941814,-0.028607164,-0.044371468,-0.001255522,-0.023165143,0.01390504,-0.268519122,0.052531583,-0.010906521,0.130612788,-0.191587181,-0.019758012,-0.038211861,0.024527715,-0.009542433,0.004198603,-0.075963466,-0.038107473,0.191867148,0.146760173,0.253108934,0.08495451,0.242353863,-0.062609919,0.026420144,-0.112146553,0.225022558,0.195794513,0.25955315,0.134329209,-0.326740126,-0.072285228,0.372759803,-0.477377852,-0.00170845,-0.06495718,-0.026628444,-0.003953924,0.000184243,0.001436277,-0.01147707,0.039847301,0.138695687,-0.000197292,0.178578146,0.046017225,-0.139702616,-0.114796724,0.263193947,-0.007353183,0.137208116,-0.017526808,0.015745758,0.046838167,0.276115577,0.145104635,0.031363752,0.161042044,0.063017764,0.68674813,0.266353724,-0.023172152,0.206679135,-0.119144229,0.144794543,0.259472268
-0.209418533,-0.019447405,0.502031089,0.032273086,-0.104895001,-0.012819663,0.112779712,0.076773293,-0.209621109,-0.008640008,0.014414875,-0.133476147,-0.037660526,0.005157973,0.0150683,-0.039572284,-0.060545712,0.105345161,0.039764555,0.111078109,-0.302448916,-0.057140608,-0.117697949,0.226406474,-0.247306889,-0.002596029,0.102641848,0.062266679,-0.049651885,0.567232067,0.029695673,-0.135704096,-0.003533764,0.110342871,-0.002583903,-0.014908494,0.000576242,-0.001605187,0.007413198,-0.002204816,-0.007726103,0.003229509,-0.801870864,-0.091177741,-0.125590546,0.092526948,0.055848077,0.04816355,-0.073168675,0.374693768,0.080483398,-0.003990576,-0.138802699,-0.079271802,0.000622221,-0.065389043,-0.11269481,-0.065132123,0.007474261,0.011133812,0.011369299,-0.008038063,0.32575816,-0.029388202,-0.043447872,-0.00127797,-0.035392659,0.021840531,0.085354457,0.25462194,-0.009404183,0.065279722,-0.122284636,0.022557358,-0.034210543,0.001977027,-0.03097502,0.045171244,0.073855318,-0.082835455,-0.014486876,0.25609197,0.524510046,0.237565735,-0.029326629,0.152008008,0.098559381,-0.084555,0.142627722,-0.094642391,-0.27627804,-0.001049959,0.562010447,-0.036202592,-0.121664598,0.110409159,-0.001279561,-0.049928682,-0.018377218,-0.002907148,0.001073234,0.002692649,-0.015641478,-0.035607591,-0.004296623,0.006700233,0.189355936,0.054269907,-0.157529943,-0.097780094,0.250233565,-0.031200557,0.213253938,-0.021297022,-0.035468084,0.042391512,0.142773678,0.364174661,0.425603355,-0.07459361,0.009809761,-0.011119957,0.434225459,0.013564958,0.321089105,-0.159923049,0.196468228,0.337464676
-0.32743393,-0.029326078,0.191324986,0.006846379,0.022721599,-0.177513844,0.067851959,-0.060026433,-0.173646474,0.082841563,0.0046761,0.098631805,-0.076866276,-0.080876662,0.382392321,0.069034111,-0.100470024,-0.223650322,0.003851975,0.114379378,-0.030538501,-0.396153592,-0.078652878,0.513813156,0.179154003,0.186032925,-0.078241719,0.097867219,-0.045155722,-0.045327321,-0.125162987,0.037419086,-0.028444968,0.835886032,0.031820868,0.131145034,-0.006027746,-0.003022141,0.023869262,0.016118951,-0.018990661,-0.001174338,-0.256929616,-0.044844591,-0.034607726,0.059686932,0.020001608,0.005433862,0.002760592,-0.047142079,-0.049310081,0.016747222,0.081446636,-0.006665459,0.026207683,0.160864441,0.287864364,0.189467658,-0.034068796,-0.052642142,-0.002989123,-0.005575567,-0.211915242,0.044666595,-0.892043854,-0.019778068,0.018476677,-0.009364118,-0.3555518,-0.160957782,0.013934927,0.010154622,-0.014365262,0.034761437,0.016624379,-0.010076332,-0.03989807,0.032395843,0.095947007,-0.058072478,0.021880822,-0.002867912,-0.010759626,-0.011877893,-0.083227382,0.002684154,-0.014474474,0.021896957,-0.024778141,-0.016630374,-0.005619969,-0.032992849,0.12485361,-0.078303379,0.037956695,-0.016293866,-0.028253744,-0.947958278,0.151326283,0.022423788,0.004068627,0.008012042,-0.010156219,0.024245912,0.145473996,0.01827894,-0.146544046,-0.00305068,-0.019216619,-0.033191856,0.034809081,-0.020897807,0.056679992,-0.006522058,-0.046857424,-0.005975513,0.014147835,0.033425541,-0.020002238,0.021736546,0.00148289,-0.070836943,-0.011278112,0.052675109,0.090259613,-0.010898994,-0.040014194,-0.069547324
-0.196179145,-0.016433988,-0.151361734,-0.007892101,-0.173737949,0.103038297,0.079114948,0.069087919,0.073078872,-0.254130107,-0.018699012,0.155583938,0.244308957,-0.029550459,-0.344920935,-0.105902562,-0.079334613,0.17516491,0.019412672,0.188198505,-0.185596379,0.04033677,0.056522199,-0.288499392,-0.164518331,-0.039615563,0.011272448,0.185939188,-0.181076115,0.215009666,-0.478497127,0.18608346,-0.00788965,0.211230036,-0.180834011,-0.71637307,0.003260194,-0.012559769,0.005708724,0.00233436,0.004986898,0.001218,0.251007429,0.029460765,0.049137271,-0.000343541,0.011018583,-0.002851086,-0.005140797,0.005540625,-0.005880502,0.007182908,0.23751707,0.177254047,-0.001492182,-0.026632768,0.042311004,0.108344279,-0.034948,-0.077612714,0.047604826,-0.114167208,0.461571532,0.070484824,-0.171333728,-0.00383,0.227224612,-0.140079441,0.597511223,0.12984268,0.000769349,0.000599095,-0.006708351,0.052943722,-0.075860431,0.0129876,-0.040465743,0.023551592,0.005420185,-0.021595528,0.013210379,0.017460288,-0.060607439,-0.02812601,0.221952307,-0.191880643,-0.066465151,-0.134892382,0.484491946,-0.090261389,-0.230693468,-0.081798916,-0.238057293,-0.18555721,0.063523051,0.04971251,-0.004382012,-0.167610088,0.448738503,0.075887892,-0.001576655,0.008372294,-0.015339854,-0.150746745,-0.23751182,-0.002429554,0.171745669,0.037450372,0.266893047,0.12064601,-0.290068766,-0.009851796,-0.086747028,0.013646581,-0.052712276,-0.079725044,-0.435351358,-0.275546867,-0.303295182,0.031348441,-0.007212835,-0.268250455,-0.087160725,0.071207465,0.063382651,0.039369817,-0.089422001,-0.104277559
-0.209573842,-0.016919185,-0.171651204,-0.007185601,0.007656551,-0.018285711,-0.072065207,-0.134707828,0.152501105,0.040400958,-0.087225052,0.110507992,-0.139113585,-0.039271639,-0.650142188,-0.274943646,0.04449851,-0.199404181,0.001783638,0.179398737,-0.006715208,-0.214906965,0.083611639,-0.285840765,-0.114350083,-0.087883812,0.001331216,0.082474504,-0.062287005,-0.035748906,0.271076122,-0.153502438,-0.00691347,0.128369854,-0.128424505,-0.465512526,0.00223863,-0.0004418,-0.006010811,0.003134716,-0.003713683,-0.006462163,0.243500736,0.022362273,0.05278323,0.00327138,-0.003887799,0.009516546,-0.001305331,-0.004262513,-0.019913739,-0.008927531,-0.070945353,-0.102140677,0.012203886,0.199377525,0.360642769,0.262242454,-0.055067978,-0.100117679,0.13524811,-0.118265189,0.61915367,-0.063984635,-0.06142107,-0.000223663,0.084147725,-0.050145414,0.060040283,0.191551833,-0.017532127,0.027387776,-0.047775209,-0.018072897,-0.16261843,0.057922171,0.063681741,-0.048533832,-0.263041039,0.195277926,-0.310065135,0.038924864,-0.054835223,0.08174998,0.401605494,-0.23294714,-0.033277721,-0.071101533,0.181480062,0.129501014,0.282722416,0.078648369,0.110214202,0.127258576,0.185461829,-0.521069166,-0.000982703,-0.04151464,0.115577426,0.019074895,0.00038321,-0.001214128,0.007693107,0.009657184,0.17391965,0.0044037,-0.438073221,-0.038895515,0.165408752,-0.024649059,-0.080041011,0.013064446,-0.100453067,0.00671568,0.001777618,0.016813933,0.323633917,-0.156663761,-0.452507988,0.257968125,0.047888733,0.521084209,-0.101423717,0.068171113,0.155034197,-0.029599557,-0.018378442,0.033841781
-0.341132999,-0.029259166,0.081412171,0.009659229,-0.222107329,0.102373561,0.122687971,0.253934641,-0.297991101,-0.040019599,-0.040399062,0.21922319,-0.084592229,0.024381758,0.028992058,0.067544371,-0.222669571,-0.046155608,0.022800748,0.005250756,-0.282205011,-0.040398472,-0.063577152,0.254582395,-0.08319157,0.202848712,-0.089931211,0.425940128,-0.257871128,0.247650413,0.052237519,-0.113736528,-0.008434722,0.251508433,-0.049431606,-0.191727325,9.49E-05,-0.004596849,0.015701108,0.004378262,-0.012439931,0.00202236,-0.807605011,-0.101763732,-0.124899395,0.113993968,0.066909691,0.041395408,-0.058615625,0.290420502,0.026923366,0.011545152,0.041284556,-0.009936043,0.021738444,0.057883342,0.155827186,0.159177833,-0.03710017,-0.083074444,0.025601095,-0.056636026,-0.205353715,0.038239681,-0.268535776,-0.005464603,0.189081695,-0.114408289,0.088678666,-0.021350239,0.004668076,0.121740127,-0.211299194,0.1304457,-0.462453311,0.116559472,-0.041792351,0.038684022,-0.009227134,-0.159479043,0.429231706,0.207558151,0.368005708,0.095789227,0.061811849,0.157154903,0.080649945,-0.084108996,0.025010754,-0.010897335,0.107477966,0.193392579,-0.046906456,0.117022264,0.143002902,-0.194728284,-0.005090885,-0.189712148,0.232584891,0.039120786,0.000501142,0.007673538,-0.022288462,-0.046552832,0.32192757,0.022408188,0.40990722,0.140361526,0.157430065,-0.227483331,0.356587637,0.03143493,0.0806305,-0.006060029,-0.029967222,0.007274645,-0.003563047,0.080636203,0.02944636,0.104282165,0.044597575,0.235099433,0.358079131,0.046117179,0.357405462,-0.148822192,0.112490943,0.182205386
