9.790952205657958984e-01 2.090478874742984772e-02
9.080687761306762695e-01 9.193120896816253662e-02
9.749898314476013184e-01 2.501017227768898010e-02
9.851150512695312500e-01 1.488495338708162308e-02
9.841772317886352539e-01 1.582277193665504456e-02
9.727548360824584961e-01 2.724518626928329468e-02
9.888883233070373535e-01 1.111167017370462418e-02
9.756702780723571777e-01 2.432973124086856842e-02
9.520499110221862793e-01 4.795009270310401917e-02
9.706398844718933105e-01 2.936012856662273407e-02
9.861693978309631348e-01 1.383062172681093216e-02
9.566708207130432129e-01 4.332916811108589172e-02
9.835567474365234375e-01 1.644323952496051788e-02
9.894882440567016602e-01 1.051177270710468292e-02
9.822336435317993164e-01 1.776635646820068359e-02
9.641819000244140625e-01 3.581807389855384827e-02
9.905190467834472656e-01 9.480983018875122070e-03
9.905539751052856445e-01 9.446010924875736237e-03
9.573025703430175781e-01 4.269744828343391418e-02
9.855083227157592773e-01 1.449165772646665573e-02
9.787507653236389160e-01 2.124923281371593475e-02
9.936272501945495605e-01 6.372727919369935989e-03
9.634734392166137695e-01 3.652656823396682739e-02
9.896932244300842285e-01 1.030674856156110764e-02
9.890756607055664062e-01 1.092433091253042221e-02
9.771145582199096680e-01 2.288545668125152588e-02
9.503331780433654785e-01 4.966680333018302917e-02
9.254304170608520508e-01 7.456956058740615845e-02
9.906372427940368652e-01 9.362738579511642456e-03
9.904386401176452637e-01 9.561385959386825562e-03
9.885444641113281250e-01 1.145551074296236038e-02
9.855956435203552246e-01 1.440435368567705154e-02
9.821836352348327637e-01 1.781638339161872864e-02
9.832872152328491211e-01 1.671278849244117737e-02
9.635069966316223145e-01 3.649299591779708862e-02
9.642434716224670410e-01 3.575653582811355591e-02
9.778491258621215820e-01 2.215090021491050720e-02
9.829450249671936035e-01 1.705498620867729187e-02
9.790914058685302734e-01 2.090859599411487579e-02
9.615522623062133789e-01 3.844776749610900879e-02
9.917406439781188965e-01 8.259343914687633514e-03
9.853233098983764648e-01 1.467666868120431900e-02
9.683836102485656738e-01 3.161637485027313232e-02
9.727348685264587402e-01 2.726513519883155823e-02
9.889222383499145508e-01 1.107778958976268768e-02
9.804292321205139160e-01 1.957077533006668091e-02
9.888933897018432617e-01 1.110658887773752213e-02
9.183160066604614258e-01 8.168397843837738037e-02
9.708830714225769043e-01 2.911691740155220032e-02
9.827811717987060547e-01 1.721884310245513916e-02
9.429529309272766113e-01 5.704705044627189636e-02
9.833829998970031738e-01 1.661697216331958771e-02
9.837323427200317383e-01 1.626767404377460480e-02
9.742441177368164062e-01 2.575590461492538452e-02
9.894679188728332520e-01 1.053210720419883728e-02
9.801040291786193848e-01 1.989594846963882446e-02
9.920821189880371094e-01 7.917892187833786011e-03
9.668415784835815430e-01 3.315844014286994934e-02
9.256349802017211914e-01 7.436504215002059937e-02
9.512689113616943359e-01 4.873106256127357483e-02
9.426270723342895508e-01 5.737292394042015076e-02
9.604122638702392578e-01 3.958773612976074219e-02
9.609851837158203125e-01 3.901481255888938904e-02
9.498488903045654297e-01 5.015108734369277954e-02
8.718740344047546387e-01 1.281259655952453613e-01
9.881911277770996094e-01 1.180888526141643524e-02
9.831434488296508789e-01 1.685654185712337494e-02
9.203253388404846191e-01 7.967465370893478394e-02
9.838443994522094727e-01 1.615560799837112427e-02
9.785568714141845703e-01 2.144312858581542969e-02
9.496974349021911621e-01 5.030257254838943481e-02
9.861403703689575195e-01 1.385960727930068970e-02
9.866722822189331055e-01 1.332773175090551376e-02
9.704553484916687012e-01 2.954463660717010498e-02
9.823833107948303223e-01 1.761669665575027466e-02
9.564504027366638184e-01 4.354962334036827087e-02
9.661853313446044922e-01 3.381468728184700012e-02
9.787752628326416016e-01 2.122471109032630920e-02
9.903447031974792480e-01 9.655304253101348877e-03
9.633336663246154785e-01 3.666632622480392456e-02
9.877341985702514648e-01 1.226581539958715439e-02
9.531396031379699707e-01 4.686038568615913391e-02
9.277617931365966797e-01 7.223822921514511108e-02
9.775612354278564453e-01 2.243878878653049469e-02
9.680718779563903809e-01 3.192809596657752991e-02
9.890632629394531250e-01 1.093674544245004654e-02
9.524747729301452637e-01 4.752523824572563171e-02
9.625841379165649414e-01 3.741585463285446167e-02
9.833642840385437012e-01 1.663571409881114960e-02
9.725465774536132812e-01 2.745342813432216644e-02
9.907597899436950684e-01 9.240199811756610870e-03
9.477686285972595215e-01 5.223136395215988159e-02
9.813147783279418945e-01 1.868521980941295624e-02
9.871044158935546875e-01 1.289557572454214096e-02
9.425749182701110840e-01 5.742506310343742371e-02
9.723752737045288086e-01 2.762469835579395294e-02
9.814091324806213379e-01 1.859084330499172211e-02
9.864839315414428711e-01 1.351604145020246506e-02
9.234703779220581055e-01 7.652965188026428223e-02
9.743208289146423340e-01 2.567918971180915833e-02
9.723727703094482422e-01 2.762721665203571320e-02
9.847618937492370605e-01 1.523810066282749176e-02
9.610576033592224121e-01 3.894237056374549866e-02
9.768634438514709473e-01 2.313652820885181427e-02
9.656124114990234375e-01 3.438760340213775635e-02
9.741767048835754395e-01 2.582328766584396362e-02
9.500095248222351074e-01 4.999045655131340027e-02
9.811601638793945312e-01 1.883983984589576721e-02
9.737727642059326172e-01 2.622721530497074127e-02
9.796154499053955078e-01 2.038452588021755219e-02
9.655116796493530273e-01 3.448831290006637573e-02
9.858793616294860840e-01 1.412065513432025909e-02
9.700898528099060059e-01 2.991016954183578491e-02
9.559829831123352051e-01 4.401700571179389954e-02
9.367587566375732422e-01 6.324125826358795166e-02
9.891317486763000488e-01 1.086825318634510040e-02
9.881671071052551270e-01 1.183288078755140305e-02
9.849746227264404297e-01 1.502537168562412262e-02
9.542862772941589355e-01 4.571373388171195984e-02
9.857013821601867676e-01 1.429859176278114319e-02
9.634161591529846191e-01 3.658382594585418701e-02
9.891735911369323730e-01 1.082640234380960464e-02
9.698891043663024902e-01 3.011090494692325592e-02
9.900882244110107422e-01 9.911793284118175507e-03
9.811044931411743164e-01 1.889552921056747437e-02
9.877326488494873047e-01 1.226733997464179993e-02
9.837701916694641113e-01 1.622979342937469482e-02
9.904108643531799316e-01 9.589124470949172974e-03
9.814873337745666504e-01 1.851265318691730499e-02
9.818423986434936523e-01 1.815761253237724304e-02
9.879862666130065918e-01 1.201373245567083359e-02
9.611864089965820312e-01 3.881362080574035645e-02
9.223752021789550781e-01 7.762482762336730957e-02
9.743905663490295410e-01 2.560942806303501129e-02
9.660751819610595703e-01 3.392480686306953430e-02
9.714666604995727539e-01 2.853336930274963379e-02
9.595729708671569824e-01 4.042700678110122681e-02
9.641904234886169434e-01 3.580958396196365356e-02
9.714260697364807129e-01 2.857390418648719788e-02
9.791454076766967773e-01 2.085461840033531189e-02
9.913357496261596680e-01 8.664223365485668182e-03
9.846802949905395508e-01 1.531971246004104614e-02
9.869775772094726562e-01 1.302241533994674683e-02
9.750839471817016602e-01 2.491602301597595215e-02
9.299284815788269043e-01 7.007150352001190186e-02
9.869695901870727539e-01 1.303038466721773148e-02
9.937350749969482422e-01 6.264922209084033966e-03
9.832727313041687012e-01 1.672725938260555267e-02
9.932906031608581543e-01 6.709367968142032623e-03
9.870611429214477539e-01 1.293885149061679840e-02
9.922968745231628418e-01 7.703107781708240509e-03
9.926068186759948730e-01 7.393153849989175797e-03
9.937172532081604004e-01 6.282758899033069611e-03
9.926770925521850586e-01 7.322913967072963715e-03
9.926394820213317871e-01 7.360528223216533661e-03
9.913285374641418457e-01 8.671434596180915833e-03
9.948167800903320312e-01 5.183222703635692596e-03
9.929234981536865234e-01 7.076505571603775024e-03
9.867542982101440430e-01 1.324569992721080780e-02
9.898537993431091309e-01 1.014622207731008530e-02
9.919341802597045898e-01 8.065798319876194000e-03
9.923995733261108398e-01 7.600404322147369385e-03
9.912288188934326172e-01 8.771203458309173584e-03
9.878098368644714355e-01 1.219013612717390060e-02
9.883509874343872070e-01 1.164900790899991989e-02
9.911149144172668457e-01 8.885058574378490448e-03
9.935609698295593262e-01 6.439029704779386520e-03
9.854861497879028320e-01 1.451387442648410797e-02
9.888616800308227539e-01 1.113833021372556686e-02
9.937387108802795410e-01 6.261301692575216293e-03
9.927262663841247559e-01 7.273739669471979141e-03
9.901468753814697266e-01 9.853107854723930359e-03
9.902374148368835449e-01 9.762556292116641998e-03
9.930973052978515625e-01 6.902707275003194809e-03
9.946965575218200684e-01 5.303448997437953949e-03
9.887531995773315430e-01 1.124677713960409164e-02
9.927402734756469727e-01 7.259725127369165421e-03
9.957505464553833008e-01 4.249450750648975372e-03
9.897209405899047852e-01 1.027907989919185638e-02
9.896511435508728027e-01 1.034883875399827957e-02
9.931929707527160645e-01 6.807015743106603622e-03
9.927378296852111816e-01 7.262172177433967590e-03
9.854861497879028320e-01 1.451387442648410797e-02
9.897482991218566895e-01 1.025171764194965363e-02
9.882594347000122070e-01 1.174059417098760605e-02
9.933009147644042969e-01 6.699086166918277740e-03
9.642044305801391602e-01 3.579556941986083984e-02
9.641752839088439941e-01 3.582472726702690125e-02
9.836824536323547363e-01 1.631754823029041290e-02
9.805877208709716797e-01 1.941225305199623108e-02
9.717823266983032227e-01 2.821767143905162811e-02
9.825703501701354980e-01 1.742964237928390503e-02
9.722114801406860352e-01 2.778849937021732330e-02
9.809021353721618652e-01 1.909784227609634399e-02
9.726864695549011230e-01 2.731351554393768311e-02
9.693945050239562988e-01 3.060547076165676117e-02
9.920331835746765137e-01 7.966817356646060944e-03
9.129456877708435059e-01 8.705429732799530029e-02
9.739710092544555664e-01 2.602900564670562744e-02
9.848973155021667480e-01 1.510268636047840118e-02
9.114707112312316895e-01 8.852926641702651978e-02
9.664239883422851562e-01 3.357604146003723145e-02
9.805043339729309082e-01 1.949568092823028564e-02
9.925903677940368652e-01 7.409618236124515533e-03
9.622749090194702148e-01 3.772507980465888977e-02
9.938786625862121582e-01 6.121351383626461029e-03
9.870104193687438965e-01 1.298956945538520813e-02
9.888336062431335449e-01 1.116639934480190277e-02
9.831439256668090820e-01 1.685608364641666412e-02
9.859844446182250977e-01 1.401553582400083542e-02
9.677741527557373047e-01 3.222586587071418762e-02
9.719513654708862305e-01 2.804864756762981415e-02
9.690358042716979980e-01 3.096421062946319580e-02
9.535306096076965332e-01 4.646940529346466064e-02
9.891018867492675781e-01 1.089811697602272034e-02
9.815648794174194336e-01 1.843513920903205872e-02
9.871179461479187012e-01 1.288205850869417191e-02
9.846032261848449707e-01 1.539675425738096237e-02
9.848889112472534180e-01 1.511111482977867126e-02
9.724623560905456543e-01 2.753766998648643494e-02
9.710948467254638672e-01 2.890516445040702820e-02
9.357212781906127930e-01 6.427872925996780396e-02
9.869275093078613281e-01 1.307250652462244034e-02
9.510666728019714355e-01 4.893333092331886292e-02
9.819533228874206543e-01 1.804669201374053955e-02
9.829958677291870117e-01 1.700410991907119751e-02
9.772702455520629883e-01 2.272977121174335480e-02
9.784311652183532715e-01 2.156880870461463928e-02
9.851409196853637695e-01 1.485906261950731277e-02
9.771066904067993164e-01 2.289333939552307129e-02
9.585624933242797852e-01 4.143749177455902100e-02
9.829210638999938965e-01 1.707892119884490967e-02
9.860429763793945312e-01 1.395703572779893875e-02
9.855258464813232422e-01 1.447413954883813858e-02
9.549757242202758789e-01 4.502425342798233032e-02
9.736152887344360352e-01 2.638469822704792023e-02
9.784989953041076660e-01 2.150099352002143860e-02
9.677491784095764160e-01 3.225079923868179321e-02
9.901713728904724121e-01 9.828649461269378662e-03
9.913459420204162598e-01 8.654071949422359467e-03
9.431282281875610352e-01 5.687180161476135254e-02
9.731301069259643555e-01 2.686987444758415222e-02
9.912614822387695312e-01 8.738512173295021057e-03
9.773126244544982910e-01 2.268739230930805206e-02
9.915359020233154297e-01 8.464103564620018005e-03
9.269664287567138672e-01 7.303354889154434204e-02
9.748370051383972168e-01 2.516301162540912628e-02
9.907627105712890625e-01 9.237266145646572113e-03
9.548988938331604004e-01 4.510112851858139038e-02
9.579780101776123047e-01 4.202197119593620300e-02
9.852829575538635254e-01 1.471704803407192230e-02
9.084739685058593750e-01 9.152603149414062500e-02
9.828871488571166992e-01 1.711286231875419617e-02
9.657076001167297363e-01 3.429239243268966675e-02
9.639288187026977539e-01 3.607115894556045532e-02
9.783689379692077637e-01 2.163108997046947479e-02
9.863243103027343750e-01 1.367569342255592346e-02
9.897617697715759277e-01 1.023821812123060226e-02
9.770945906639099121e-01 2.290543727576732635e-02
9.909204244613647461e-01 9.079574607312679291e-03
9.810971021652221680e-01 1.890286803245544434e-02
9.377393722534179688e-01 6.226064637303352356e-02
9.647490978240966797e-01 3.525091707706451416e-02
9.598342180252075195e-01 4.016578942537307739e-02
9.760555624961853027e-01 2.394444309175014496e-02
9.797232747077941895e-01 2.027675323188304901e-02
9.493845701217651367e-01 5.061542987823486328e-02
9.398170709609985352e-01 6.018292531371116638e-02
9.735922813415527344e-01 2.640769816935062408e-02
9.767513871192932129e-01 2.324862591922283173e-02
9.828526377677917480e-01 1.714736782014369965e-02
9.443522095680236816e-01 5.564779788255691528e-02
9.745568633079528809e-01 2.544311247766017914e-02
9.526924490928649902e-01 4.730755463242530823e-02
9.896098971366882324e-01 1.039011869579553604e-02
9.589803218841552734e-01 4.101970419287681580e-02
9.713466763496398926e-01 2.865334041416645050e-02
9.797335863113403320e-01 2.026643790304660797e-02
9.774296879768371582e-01 2.257033810019493103e-02
9.529160857200622559e-01 4.708391800522804260e-02
9.868781566619873047e-01 1.312182657420635223e-02
9.433884024620056152e-01 5.661161616444587708e-02
9.866045713424682617e-01 1.339540723711252213e-02
9.929017424583435059e-01 7.098236121237277985e-03
9.795178771018981934e-01 2.048214338719844818e-02
9.789896011352539062e-01 2.101039327681064606e-02
9.898298978805541992e-01 1.017009932547807693e-02
9.383816123008728027e-01 6.161839514970779419e-02
9.741703271865844727e-01 2.582966536283493042e-02
9.507952332496643066e-01 4.920475557446479797e-02
9.647660255432128906e-01 3.523394465446472168e-02
9.918458461761474609e-01 8.154142647981643677e-03
9.949026703834533691e-01 5.097341723740100861e-03
9.912289977073669434e-01 8.771005086600780487e-03
9.892700910568237305e-01 1.072993781417608261e-02
9.655889272689819336e-01 3.441105410456657410e-02
9.879231452941894531e-01 1.207685563713312149e-02
9.778926968574523926e-01 2.210732921957969666e-02
9.686750173568725586e-01 3.132497891783714294e-02
9.797699451446533203e-01 2.023006044328212738e-02
9.709673523902893066e-01 2.903262525796890259e-02
9.726653695106506348e-01 2.733461372554302216e-02
9.892499446868896484e-01 1.075003016740083694e-02
9.921679496765136719e-01 7.832049392163753510e-03
9.011675715446472168e-01 9.883242845535278320e-02
9.948121309280395508e-01 5.187862087041139603e-03
9.749310612678527832e-01 2.506896667182445526e-02
9.858902096748352051e-01 1.410981267690658569e-02
9.285659193992614746e-01 7.143409550189971924e-02
9.757130742073059082e-01 2.428690344095230103e-02
9.888022541999816895e-01 1.119772903621196747e-02
9.856997728347778320e-01 1.430021878331899643e-02
9.504408836364746094e-01 4.955914244055747986e-02
9.894039034843444824e-01 1.059607323259115219e-02
9.906256794929504395e-01 9.374332614243030548e-03
9.880653619766235352e-01 1.193464174866676331e-02
9.157519936561584473e-01 8.424799889326095581e-02
9.910019636154174805e-01 8.998014964163303375e-03
9.755362272262573242e-01 2.446379698812961578e-02
9.831619262695312500e-01 1.683806069195270538e-02
9.775031805038452148e-01 2.249681949615478516e-02
9.708964824676513672e-01 2.910353988409042358e-02
9.754451513290405273e-01 2.455484680831432343e-02
9.901572465896606445e-01 9.842766448855400085e-03
9.716423749923706055e-01 2.835763618350028992e-02
9.893233776092529297e-01 1.067660935223102570e-02
9.937809109687805176e-01 6.219111382961273193e-03
9.829023480415344238e-01 1.709767803549766541e-02
9.606624841690063477e-01 3.933754563331604004e-02
9.879195690155029297e-01 1.208044029772281647e-02
9.872573614120483398e-01 1.274264417588710785e-02
9.873059391975402832e-01 1.269406266510486603e-02
9.724595546722412109e-01 2.754045277833938599e-02
9.840403199195861816e-01 1.595969870686531067e-02
9.796453714370727539e-01 2.035463787615299225e-02
9.905813932418823242e-01 9.418611414730548859e-03
9.585857391357421875e-01 4.141423106193542480e-02
9.810062646865844727e-01 1.899374276399612427e-02
9.823420047760009766e-01 1.765797287225723267e-02
9.760568141937255859e-01 2.394316159188747406e-02
9.883809685707092285e-01 1.161904819309711456e-02
9.912861585617065430e-01 8.713863790035247803e-03
9.720106124877929688e-01 2.798939868807792664e-02
9.588381052017211914e-01 4.116189107298851013e-02
9.058155417442321777e-01 9.418445825576782227e-02
9.780963659286499023e-01 2.190362289547920227e-02
9.727462530136108398e-01 2.725372090935707092e-02
9.066399335861206055e-01 9.336009621620178223e-02
9.811972379684448242e-01 1.880276761949062347e-02
9.854742288589477539e-01 1.452580094337463379e-02
9.707238078117370605e-01 2.927616983652114868e-02
9.839523434638977051e-01 1.604764349758625031e-02
8.911281824111938477e-01 1.088717877864837646e-01
9.629342555999755859e-01 3.706571459770202637e-02
9.648569822311401367e-01 3.514299541711807251e-02
9.808263778686523438e-01 1.917360350489616394e-02
9.925698637962341309e-01 7.430113386362791061e-03
9.691140055656433105e-01 3.088597021996974945e-02
9.774357080459594727e-01 2.256426215171813965e-02
9.851456880569458008e-01 1.485433056950569153e-02
9.134073257446289062e-01 8.659266680479049683e-02
9.870261549949645996e-01 1.297384221106767654e-02
9.881147146224975586e-01 1.188529469072818756e-02
9.832020401954650879e-01 1.679794490337371826e-02
9.748523831367492676e-01 2.514758892357349396e-02
9.921197295188903809e-01 7.880277000367641449e-03
9.918612241744995117e-01 8.138792589306831360e-03
9.848829507827758789e-01 1.511707715690135956e-02
9.664338827133178711e-01 3.356610983610153198e-02
9.721322059631347656e-01 2.786776423454284668e-02
9.679495096206665039e-01 3.205046057701110840e-02
9.807016849517822266e-01 1.929830573499202728e-02
9.013007879257202148e-01 9.869921952486038208e-02
9.911167621612548828e-01 8.883262053132057190e-03
9.935422539710998535e-01 6.457732524722814560e-03
9.567083716392517090e-01 4.329161718487739563e-02
9.467818737030029297e-01 5.321814864873886108e-02
9.553704261779785156e-01 4.462955892086029053e-02
9.777344465255737305e-01 2.226556651294231415e-02
9.870755076408386230e-01 1.292447466403245926e-02
9.864048361778259277e-01 1.359514333307743073e-02
9.793241620063781738e-01 2.067584544420242310e-02
9.838219881057739258e-01 1.617799699306488037e-02
9.749408364295959473e-01 2.505918405950069427e-02
9.942011833190917969e-01 5.798825062811374664e-03
9.878146648406982422e-01 1.218533702194690704e-02
9.912108182907104492e-01 8.789180777966976166e-03
9.894381761550903320e-01 1.056182477623224258e-02
9.679990410804748535e-01 3.200094029307365417e-02
9.583981633186340332e-01 4.160185530781745911e-02
9.672375321388244629e-01 3.276246413588523865e-02
9.870051145553588867e-01 1.299487613141536713e-02
9.920262098312377930e-01 7.973815314471721649e-03
9.182612895965576172e-01 8.173870295286178589e-02
9.489327073097229004e-01 5.106730014085769653e-02
9.556803107261657715e-01 4.431968182325363159e-02
9.851846694946289062e-01 1.481534726917743683e-02
9.633305072784423828e-01 3.666950762271881104e-02
9.866463541984558105e-01 1.335366629064083099e-02
9.729095101356506348e-01 2.709048427641391754e-02
9.741406440734863281e-01 2.585935965180397034e-02
9.742316603660583496e-01 2.576832287013530731e-02
9.682843685150146484e-01 3.171565383672714233e-02
9.694753289222717285e-01 3.052466548979282379e-02
9.711514711380004883e-01 2.884854935109615326e-02
9.586064815521240234e-01 4.139352589845657349e-02
9.815517067909240723e-01 1.844829320907592773e-02
9.840855598449707031e-01 1.591441035270690918e-02
9.917886853218078613e-01 8.211339823901653290e-03
9.830114841461181641e-01 1.698854193091392517e-02
9.582522511482238770e-01 4.174773022532463074e-02
9.588198661804199219e-01 4.118011519312858582e-02
9.655184745788574219e-01 3.448155522346496582e-02
9.796103835105895996e-01 2.038959600031375885e-02
9.857473969459533691e-01 1.425261422991752625e-02
9.609850645065307617e-01 3.901495411992073059e-02
9.843824505805969238e-01 1.561757549643516541e-02
9.925336837768554688e-01 7.466302253305912018e-03
9.880961179733276367e-01 1.190385594964027405e-02
9.891458749771118164e-01 1.085412502288818359e-02
9.894727468490600586e-01 1.052725873887538910e-02
9.841535091400146484e-01 1.584649272263050079e-02
9.912428855895996094e-01 8.757111616432666779e-03
9.301745295524597168e-01 6.982547789812088013e-02
9.898639321327209473e-01 1.013606507331132889e-02
9.895306229591369629e-01 1.046937238425016403e-02
9.829245805740356445e-01 1.707544736564159393e-02
9.894118309020996094e-01 1.058816816657781601e-02
9.895520806312561035e-01 1.044790633022785187e-02
9.723446965217590332e-01 2.765530161559581757e-02
9.814436435699462891e-01 1.855635270476341248e-02
9.961332082748413086e-01 3.866807557642459869e-03
9.786800742149353027e-01 2.131992205977439880e-02
9.309777021408081055e-01 6.902226805686950684e-02
9.793097376823425293e-01 2.069028466939926147e-02
9.783513545989990234e-01 2.164867147803306580e-02
