-7.27E-09,0.002443792,0.001603496,-0.018288606,0.009797659,-0.013466372,0.006132283,0.022317842,-0.002911256,-0.004693133,-0.03690973,-0.061892482,0.168718151,0.002616535,0.04556993,-0.033466024,0.02361184,0.012518194,0.012334505,0.00241305,-0.007140218,-0.002815217,-0.013900074,6.54E-05,0.008821616,-0.012555229,0.020639568,-0.005608644,0.008462352,-0.002955431,0.004084017,-0.002185587,-0.000468219,1.14E-05,-0.001594366,-0.004790599,0.001641289,-0.012936205,-0.004677189,0.000346296,0.003739755,-0.001003757,-0.007409329,0.005418359,0.005914126,0.007890713,-0.000218701,0.008605686,0.001233447,0.00733431,0.014900959,0.007839595,-0.004254865,0.003809532,0.02169157,-0.012260949,0.004507931,-0.007586344,0.003132064,-0.015218905,-0.004570573,-0.000197127,0.001332016,-0.003060807,0.017175218,0.004099296,0.00513886,-0.002676008,-0.00488136,0.003009627,0.002356763,0.000451538,-0.003675773,0.0024082,-4.48E-16,-0.005626955,-0.002555537,-0.001641138,0.00542635,-0.002676007,0.003736321,-0.000790349,-0.001163668,-0.000115333,-0.007839879,-0.005426641,0.010140706,0.005684959,0.002432325,-0.000515218,0.001385923,0.000945927,-0.003655796,-0.000809965,-0.003341804,0.004155025,-0.001592341,0.001646341,0.006394836,0.004139742,0.001846621,-0.006307809,0.000886571,0.002410165,-0.003457614,0.000247367,-0.000771521,0.005882222,-0.000309386,-0.00155818,-0.00329776,-0.001814389,0.003495121,-0.001895528,-0.001174793,-0.000139215,-0.001181749,0.000960853,-0.001275407,0.001603589,-0.00037122,-0.001671798,-9.02E-05,-0.000477187,0.004331663,0.004433021,-0.000747756
-4.60E-08,0.003304964,-0.009114799,-0.008637386,-0.068891224,0.003914809,-0.001688345,-0.11296758,0.020946529,0.111785873,0.059674961,-0.022217518,0.01355216,-0.069542224,0.004537137,-0.038439726,0.008069049,-0.022816823,0.000435486,0.003842808,-0.003378726,0.000695249,0.01822074,-9.79E-05,0.003103986,-0.017833796,0.003212822,0.002976088,-0.003196852,-0.008351019,-0.005440599,-0.004040877,-0.008394668,-0.007780166,0.001524574,0.005408341,0.009443989,-0.006368767,0.009491081,-0.006165078,-0.002852789,-0.000112941,-0.001393895,-0.009791924,0.005359684,0.000483799,0.01153806,0.006225373,-0.005825849,-0.011548378,-0.005160141,-0.000759105,0.000596482,-0.003160396,0.004441498,-0.003738237,0.00696538,0.008638236,-0.00322146,-0.003599146,-0.001064297,0.003313797,0.004342745,0.011784375,0.004719841,-0.002307817,-0.004648441,0.003394545,-0.004617699,-0.007165147,0.003170452,0.005537122,-0.003066474,0.000341388,1.38E-15,-0.007269469,0.00224365,-0.000797959,-0.002154916,-0.00012612,-0.005287342,-0.024842475,-0.020558603,0.001159777,-0.002624204,0.009401751,-0.025632673,0.003463576,-0.009973862,-0.020471906,-6.15E-06,-0.002637775,-0.010036801,0.003689142,-0.02036575,0.00050761,0.000581925,-0.011336271,0.015679266,-0.00971139,-0.004237637,-0.011283313,0.002370178,-0.002407334,0.008971421,-0.002054432,-0.002163966,-0.001262197,-0.00224382,0.006372403,0.006092087,0.011984723,-0.000113572,-0.00166637,-0.002598182,0.002703801,-0.00359843,0.004475993,0.008172889,-0.002693462,0.000916294,-0.004659428,-0.003868977,0.006075216,-0.00352326,-0.008743879,0.017515776
8.69E-09,0.00252267,0.000516025,-0.006107438,-0.005834656,-0.001321775,-0.000640541,-0.065525114,-0.005489635,0.006915085,-0.00753494,-0.003277671,-0.033180709,0.160958402,0.064338106,0.03250029,0.118839193,0.061706294,-0.059922685,0.042594409,-0.00248819,0.018141579,0.018321863,0.008809812,0.004018925,-0.046184631,0.013570389,0.035283405,-0.008884579,-0.014646331,-0.006950673,-0.019635688,-0.008815503,0.013838635,-0.025450116,0.029037709,0.014000531,0.007897767,0.007730428,0.012606729,-0.007887756,0.036293007,0.007284194,-0.005889571,-0.008759175,0.003874913,-0.001973889,0.003554492,0.005932087,-0.00904002,-0.006831491,0.005830637,0.004018513,0.005412567,0.004223897,-0.001717256,0.004011432,0.002921593,-0.006135903,-0.005581794,-0.002966824,0.004076495,0.008523504,-0.006935189,0.003264697,-0.003057958,-0.015136071,-0.006034337,0.000155731,-0.001713178,0.000267696,-0.001074992,-0.00313171,-0.001571474,-1.99E-15,0.007147586,-0.000787716,-0.003749351,0.001524627,0.009485468,0.014391513,-0.005642416,-0.00017138,0.006591757,0.001662115,0.006770522,0.008094921,-0.003492257,0.003412814,0.000414773,-0.002188746,0.000854221,-0.00449864,-0.00478967,0.000261227,-0.003172628,0.001496227,-0.008988255,0.004994724,0.000826236,-0.003637318,-0.006759407,0.001992846,0.001300929,0.000654119,-0.002968888,-0.002643984,0.000758337,-0.000740362,0.006270953,0.007416803,-0.007322731,0.003845236,0.00529554,0.001318058,-0.00495358,0.005713978,0.005019216,0.013296422,0.002666384,0.001806083,-0.014208873,-0.00557865,0.008858792,0.000122435,-0.004887876,-0.000133097
-1.99E-08,0.002060906,-0.003002737,-0.005253338,-0.014173695,8.28E-05,-0.001019975,-0.054989192,0.005574761,-0.021903013,0.016686823,0.002616489,0.001724254,-0.017708826,-0.002090985,-0.009139216,-0.007295108,-0.00833933,0.004795035,0.00329862,0.003860983,0.000699542,0.000613491,0.011169922,0.00729956,-0.00307881,-0.005485085,-0.010374267,-0.007928609,-0.00674076,-0.009495787,0.020591078,0.017965176,-0.003138977,-0.008506871,0.01697622,0.002986515,0.008436182,0.021611671,0.012361445,-0.01031525,-0.012381318,-0.053366503,-0.00449682,0.000157829,0.014732865,-0.004226606,-0.004132397,-0.015320619,-0.00998891,0.01633494,0.00598375,-0.010901067,0.017971247,-0.020437865,0.004060943,-0.017227911,-0.030458425,0.000478398,0.020202592,-0.004802999,-0.119460428,-0.001183982,-0.027501402,-0.011567304,-0.016382004,0.026141908,-0.155663788,0.036524313,0.097551016,0.058318881,0.06850592,-0.075471396,-0.140397857,-9.28E-15,0.067853516,-0.053374363,-0.116181032,0.053740676,-0.113563055,-0.139983316,0.095023956,0.021643016,0.044761245,-0.071253797,-0.024240369,0.006570114,-0.007254417,-0.042691482,0.012232529,0.002453923,0.036759717,-0.015807151,-0.112753059,0.028872409,0.000705824,-0.038549864,0.017960585,-0.022830882,0.021505846,0.001497214,0.036957221,0.000763448,0.007073725,0.016907433,-0.001641817,0.002661562,0.012458776,0.007880636,-0.005237586,-0.005646492,-0.027727939,-0.029745127,0.019677227,0.037725651,-0.002310698,-0.023875757,0.012426771,-0.006483057,0.014801837,0.007401541,0.014864278,-0.051870481,-0.041419808,0.006533961,-0.035582915,-0.00688048
-1.39E-09,0.002832249,0.003263893,-0.017230829,0.011406191,-0.009758053,0.006830396,0.041423266,0.05570719,-0.005983152,0.004838886,-0.034998327,0.027759872,-0.022512651,0.059645051,-0.030362363,0.022223435,0.017268453,-0.00342569,0.003096347,-0.009908117,0.007839437,-0.009960105,-0.001878576,0.000155587,0.000278238,0.024612368,-0.013258525,0.009073234,-0.006571132,-0.004178603,0.005977037,-0.008628054,-0.003729933,-0.003699991,-0.002550976,0.002981833,-0.012312536,-0.006009265,9.01E-05,-0.001709353,0.006247435,-0.009019386,-0.004058845,0.005189705,0.006160421,-0.000791517,0.024693855,0.006513647,0.018308125,-0.001081764,0.03513416,-0.008466113,-0.002637201,0.024790242,-0.025305736,-0.012349454,0.022384492,0.032038451,-0.025563908,-0.017318201,-0.004699336,-0.01361973,0.113030391,-0.736974439,-0.268738777,-0.145166159,-0.019185252,-0.024166254,-0.014816031,0.016671367,-0.003279052,0.032570417,0.011228283,3.97E-15,0.00083253,-0.005975163,0.010568473,-0.015515552,-0.00055746,-0.002698278,0.001062609,0.002320869,0.001146166,0.012441785,0.011659853,-0.010088178,-0.00447585,-0.003157688,-0.000577507,-0.000129091,0.003484357,-0.001056933,-0.000504073,-0.000366737,-0.00252176,0.004306443,0.00176137,0.00172443,0.003881609,0.002543171,0.005552015,-0.000717503,-0.001605977,0.01029262,-0.003689629,-0.002078267,-0.003921426,0.000445138,-0.00125368,0.00107231,0.00057864,-0.00133162,0.002825627,-0.001222054,9.86E-05,-0.00122191,-0.001780347,0.001252486,-0.001550624,4.01E-05,-0.000816676,0.000904313,-0.001179441,-0.000174893,-0.000295461,1.77E-05
-1.40E-08,0.002340687,-0.00017353,-0.002990574,0.000428955,0.001101248,-0.000343848,-0.019683995,0.002596179,0.00925708,-0.033263828,0.001872678,-0.015414252,0.030359667,0.004244781,0.038052204,0.023709114,-0.010872734,0.001357519,0.003032197,-0.00631317,-0.007260199,-0.02064534,0.010704019,-0.033236786,0.018711668,-0.012434825,0.007358314,0.039543142,0.056295007,-0.061530791,-0.044359421,-0.00039559,-0.092195302,0.060892913,-0.137844249,-0.047299453,-0.04200131,0.010357236,-0.058236844,0.065771849,-0.229341401,-0.031434125,0.043090222,0.060964883,0.009750807,0.023842009,0.03137576,-0.012589938,-0.055639356,-0.026262169,-0.018364491,0.01221481,0.005827283,0.005345213,-0.008218774,-0.005574467,-0.003365521,0.009577995,-0.017553877,-0.015448247,-0.008770593,-0.036681457,0.104021959,-0.049659271,0.100209835,0.120196384,0.001144775,0.033961451,0.002193791,0.005658512,0.002636024,-0.017336815,-0.001998775,3.16E-15,-0.019701675,0.016344754,-0.009788526,0.01716503,-0.002028605,0.009026348,-0.014189722,-0.005079852,0.000996655,-0.00180551,0.001349303,0.00777592,0.013106502,0.021997064,-0.009194707,0.026398511,-0.006923699,0.014218967,-0.023358939,-0.003763249,-0.001911194,-0.000381892,-0.021107508,-0.02244308,-0.02253918,-0.010911926,-0.015397423,-0.006643019,0.000524403,-0.016785976,-0.004938088,0.008126188,-0.009200481,-0.0042237,9.45E-05,-0.001073294,0.006115211,-0.007539391,-0.002627618,-0.00126941,0.003216399,-0.00531535,0.003892289,-0.00531647,-0.000143505,0.002667293,-0.001870955,0.008313999,0.00399966,0.00416986,0.004949324,0.024166333
-8.36E-08,0.004425181,-0.137050599,0.10161134,0.008483016,-0.111503147,0.026939248,0.000869192,0.000757868,0.012161665,-0.003959017,-0.006364901,0.008304097,0.001524588,-0.004221277,0.012306002,0.00053086,0.002528452,-0.003081443,0.003182203,0.004563573,0.019538403,0.019044209,-0.030065667,0.084857761,0.03856299,0.047895302,0.023725086,-0.006248479,0.030904183,-0.052170564,-0.023490573,0.02348058,-0.037173957,0.04103336,-0.052580431,-0.00243803,-0.001583212,0.002729,-0.001009257,-0.005241793,0.061026988,-0.020507047,-0.011895694,-0.018608253,0.006428776,-0.015309551,-0.015767521,0.003447548,0.004011841,0.012391451,-0.00094471,-0.036141108,-6.33E-05,-0.000787503,0.002381094,-0.00805626,-0.052744448,-0.003134591,0.104483777,0.081545869,-0.002044199,0.089927432,-0.097167093,-0.056483415,0.056103308,0.060904276,0.048795711,0.006138866,-0.090483486,-0.097021056,-0.014298936,-0.036206767,0.034036294,-2.43E-14,0.031966684,-0.059483622,0.023731658,-0.001935996,0.007059859,-0.064160236,0.029354487,0.008455358,0.019184359,-0.024523321,-0.002344944,0.006906436,0.00189655,-0.007872284,0.00271748,0.009721352,0.001449772,-0.008397013,-0.001290893,0.0140232,-0.002731366,-0.009692608,0.003724546,-0.009538808,0.006696246,-0.010629587,0.009726614,-0.002645321,-0.011618519,0.019515429,-0.019192516,0.012618884,-0.00567272,-0.00017014,-0.007482246,0.007431414,0.005995917,0.010957825,0.008136938,-0.006805998,0.011969589,0.009501525,-0.001129481,0.00020731,0.005293314,0.000713893,0.001228016,0.008226349,0.004775382,-0.002725214,0.033871097,0.00716406
-1.51E-07,0.005869613,-0.228847307,0.173559758,0.016700466,-0.178001688,0.045990183,0.015727134,-0.000254057,0.009871726,-0.003549438,-0.004875895,-0.005595704,-0.007483743,-0.00636753,3.52E-05,0.026145965,0.017135784,-0.010295666,-0.007274931,0.012473983,0.01444698,0.086716328,-0.051669246,0.198523362,0.095979421,0.007851028,0.012185417,-0.003200252,0.021707274,-0.054553283,-0.012022217,0.031097013,-0.021787013,0.017272997,-0.0160973,0.008870922,0.006732313,0.000784393,0.002057501,0.001087018,0.014840043,0.009840759,0.002429778,0.009353097,0.000125456,0.004252678,0.008193618,-0.000628908,-0.000880462,0.000125601,-0.00179204,0.001992371,-0.000632269,-0.002461151,-0.001015791,0.002750691,0.011905801,0.003300871,-0.027708726,-0.016308983,-0.002741557,-0.021021416,0.022097904,0.013408287,-0.013115574,-0.014611275,-0.01087408,-0.00157937,0.01956133,0.02146982,0.003875644,0.006827485,-0.006136805,4.31E-15,-0.00593713,0.01049683,-0.00420503,0.000152612,-0.001133414,0.009803889,-0.003853725,-0.001268993,-0.002126789,0.003390094,0.000362953,-0.000523122,-0.000531715,0.001238241,-0.000869771,-0.00133998,0.000764017,0.001342835,1.94E-05,-0.002138855,0.000182593,0.00079028,-0.000611518,0.000765683,-0.001387864,0.001644294,-0.001736044,0.000663503,0.001650234,-0.002866501,0.003297872,-0.002187913,0.001189675,0.000151563,0.001333434,-0.000879954,-0.000786188,-0.001182782,-0.001208899,0.000824936,-0.001837578,-0.001202679,9.11E-05,-7.06E-05,-0.000841174,-4.93E-05,-7.65E-05,-0.000641886,-0.000265713,0.000504527,-0.004937657,-0.000986861
-1.19E-08,0.002578977,-0.001846908,-0.00404464,-0.005034703,-0.004548225,-0.002256395,-0.087843697,0.000623752,-0.088928261,-0.004861601,0.009254119,-0.02403723,0.07817945,0.054401002,-0.081645056,-0.04398642,-0.011772582,0.006310506,-0.009864143,-0.001293745,-0.000151753,-0.023884798,-0.008708194,0.021324044,0.01710344,0.015849478,0.022202145,-0.001505408,-0.024224903,-0.009479685,-0.011725543,-0.014585484,0.006159783,-0.005107481,0.029436604,0.00328046,-0.006258818,-0.00118915,0.000114015,0.003333819,-0.000954959,-0.001846149,0.023272045,-0.001649058,-0.009269742,0.007528136,0.0069478,-0.001912906,-0.00106875,-0.009835782,0.01438619,0.012954152,0.005171087,0.007975607,0.000654313,0.000371136,0.004954209,-0.003590951,-0.008814286,0.000102962,0.0186594,0.006986065,0.005727163,-0.000534732,0.013227374,-0.010259281,0.023812091,-0.002264573,-0.017477238,-0.007760132,-0.008012504,0.0064158,0.017384514,-2.20E-15,0.001023347,0.006771088,0.00520301,-0.004096167,0.022267516,0.009529514,-0.010406789,-0.002112558,0.004381589,0.006355157,0.001576171,0.001417826,-0.002311447,0.0085382,-0.007724406,-0.006423918,0.000169199,-0.00086167,0.000171143,-0.009990388,0.001242288,-0.000490477,0.001318954,0.007297941,-0.000143327,-0.000904233,-0.002890091,0.000571376,0.001073195,5.45E-05,-0.001239535,0.001221095,0.001626088,-0.001725953,-0.004759083,0.002517295,0.000515111,-0.003420455,-0.000640302,-0.000850723,-0.003138694,-0.001251148,0.002870779,0.003158054,-0.003304,-0.000307567,-0.002421342,-0.003526812,-0.002122739,-0.002453547,-0.008557352,-0.001704499
-1.70E-08,0.002489692,-0.003594296,-0.005156434,-0.002693982,0.003825502,-0.001527764,-0.024686545,0.008965122,0.00119797,-0.004655761,0.010155143,-0.00578302,0.011316169,-0.016450976,0.004591658,-0.04197215,0.006850096,-0.006262551,0.005847837,0.004389261,0.005080234,-0.111898464,0.003394958,0.035061039,0.065112282,0.030430923,0.018948941,0.012516472,-0.065695739,-0.027825533,-0.00793372,-0.019416588,0.006044333,-0.016477738,0.079464533,0.019870864,-0.012251777,-0.003424326,0.001200468,0.022080654,-0.021249104,-0.006431019,0.03323665,-0.019315476,0.003786847,0.028901551,0.027950694,-0.01640413,-0.006152754,0.030677712,-0.008828457,0.022551798,0.011062777,0.004407348,0.000602909,-0.007026884,-0.00370788,0.010084029,-0.000631478,-0.002359664,-0.034497244,0.002889927,-0.016971727,-0.011659974,0.017916485,0.006236923,-0.049314376,0.014109863,-0.010505935,0.007516747,0.032660892,-0.02301596,-0.033012424,-2.41E-15,0.01973755,-0.005748012,-0.060251746,0.032169397,-0.040153367,-0.054616666,0.024229059,0.001784495,0.0113136,-0.011026731,0.008634036,-0.003216499,0.001296638,0.017206671,0.007900757,-0.04618426,0.013910506,0.006963303,-0.075606321,0.001373487,0.020351563,-0.008468937,0.015553511,-0.000102086,0.029593894,-0.001405661,0.018385669,-0.013547454,0.044861351,-0.017750525,-0.001772549,0.01377614,0.066423584,0.029534086,-0.126113778,-0.079064554,-0.160068616,-0.109543744,0.043069698,0.128575447,-0.085546966,-0.108476565,0.079021437,-0.019877798,-0.140463773,0.003795524,0.04913884,-0.108216193,-0.103768028,0.011039143,-0.096339894,-0.03423407
-1.33E-08,0.002667074,-0.013453219,0.004441556,-0.005165205,-0.009976576,-0.001077456,-0.079542011,0.00228456,-0.094177967,0.005323821,0.010650939,-0.016201957,0.043213145,0.046527209,-0.100043856,-0.072940244,-0.041903264,0.034511774,-0.024613573,0.000699978,-0.002026262,0.013565782,0.010857733,-0.016878834,-0.008129081,-0.006838479,-0.016094116,0.014204846,0.011661772,0.005253937,0.012912316,0.011049679,0.000718544,-0.001902312,-0.007966568,0.00743889,0.003917335,0.008519698,-0.00602891,0.002489486,0.017580699,-0.034830228,0.006207901,0.033736373,0.02186812,-0.003094328,-0.012184594,-0.013321472,-0.003107943,0.009649184,0.001986184,-0.033132078,0.017805677,-0.023320424,0.00178914,-0.023466176,-0.036791995,-0.007534444,0.011197296,0.025728325,-0.125284559,0.010321557,-0.03974104,-0.017259729,-0.005125995,0.03635493,-0.132043585,0.033273756,0.117726875,0.053958768,0.014776809,-0.023358029,-0.117803378,1.12E-14,0.019849932,-0.009633357,-0.078549529,0.048395643,-0.101977511,-0.050826506,0.065236483,0.02304831,0.00593395,-0.037532388,-0.029563976,0.003286131,-0.012309499,-0.033310382,0.001644897,0.020764764,0.024709274,-0.013107,-0.029916302,0.019592937,-0.000688932,0.000447915,0.003014558,-0.011445873,-0.001230521,0.001994537,0.012585443,0.002590055,-0.01905163,-0.0013603,0.013147674,-0.006291774,-0.029038139,0.00377338,0.067353782,0.044010227,0.087456921,0.07079505,-0.027165636,-0.074327436,0.032415943,0.042432076,-0.039153526,0.019219843,0.001618846,-0.033332997,-0.000494769,0.091564962,0.056890504,-0.007097817,0.041653144,0.007705797
-1.66E-08,0.00292052,-0.004338396,-0.007390963,-0.037624553,0.001311448,-0.0011804,-0.089892453,0.007787477,0.05978212,0.026256041,-0.012844858,-0.00991931,0.046148984,0.034793593,-0.003042714,0.064101181,0.019666859,-0.030053409,0.023440599,-0.002961289,0.009533789,0.018454729,0.004415882,0.003589964,-0.032379497,0.008512985,0.019352447,-0.006118021,-0.011628401,-0.006275631,-0.011989524,-0.00870169,0.003055672,-0.012081327,0.017423558,0.011852074,0.000782498,0.00869507,0.003263419,-0.005427641,0.018331432,0.002972109,-0.007940019,-0.001699056,0.002181189,0.004826954,0.00498184,6.52E-05,-0.010410986,-0.006080135,0.002577099,0.002355127,0.001134021,0.004386226,-0.002761031,0.00554139,0.005846937,-0.004735182,-0.004670737,-0.002046986,0.003754427,0.00655739,0.002445389,0.004035723,-0.002694139,-0.01003511,-0.001341982,-0.002216699,-0.004483284,0.001746281,0.002242201,-0.003190055,-0.000625701,-2.58E-16,-5.64E-05,0.000728914,-0.002359821,-0.000313413,0.004794219,0.004653942,-0.015426902,-0.010479088,0.003918061,-0.000509548,0.008203149,-0.008754793,6.84E-06,-0.003263954,-0.01016166,-0.001111013,-0.000885678,-0.007354933,-0.000577782,-0.010147557,-0.001325425,0.001059666,-0.010253512,0.010479935,-0.004522582,-0.004022223,-0.009170439,0.002229002,-0.00058553,0.004860756,-0.002564259,-0.002447912,-0.000232641,-0.001509053,0.006428777,0.006884172,0.002384801,0.001946449,0.001881901,-0.000618234,-0.001134632,0.001074075,0.004837317,0.010899768,2.74E-06,0.001406029,-0.009604417,-0.004809948,0.007625863,-0.001719459,-0.006967865,0.008819625
-2.92E-09,0.002546355,-0.001470603,-0.003772714,-0.003790865,-0.004165426,-0.000458977,-0.074091083,-0.002556087,-0.053749714,-0.008555955,0.007615867,-0.032378828,0.133741681,0.077931573,-0.116854833,-0.050186624,-0.033786494,0.016059332,-0.021644746,-0.007307306,0.003522094,0.032893616,-0.012247445,0.00483133,-0.004569946,-0.007800959,-0.003357347,-0.009480581,0.006854299,0.002582654,-0.007379653,-6.79E-05,-0.002209454,0.000247671,-0.010610473,-0.000515659,0.002125875,-0.004633198,0.006681617,0.000566514,-0.014924731,0.039669617,-0.072371597,-0.066123004,0.014851799,0.011133064,0.018954631,0.022883939,0.008650754,0.017592316,0.001201166,0.0084482,-0.012243059,-0.000433529,0.000631876,0.004714986,0.007473623,0.00933245,-0.010197603,-0.006810023,0.026204565,-0.000724083,-0.0065508,0.006219745,-0.025746716,0.008780085,0.017059283,-0.015907993,0.002485589,-0.035561466,0.016860785,-0.014085551,0.025077367,-2.92E-15,-0.021134507,0.004738694,0.001102643,-0.006471706,0.01783592,0.012419933,-0.012624059,-0.005183554,-0.003540056,0.001168595,0.008357305,0.016004147,0.009216611,0.00444388,-0.003562981,-0.00501468,-0.000361526,-0.004888996,-0.003411639,-0.001118991,-0.000138773,-0.004728315,0.000538776,0.00339237,-0.000592698,-0.000763571,-0.003066711,0.002974847,-0.000174184,-0.005005888,-0.00241121,-0.004797483,0.001949081,0.003098386,-0.006864211,-0.001151009,-0.005624175,-0.010914609,0.003502399,0.031883538,-0.001398915,0.017405628,0.004078599,-0.006371884,-0.004236863,0.00219199,-0.009835841,-0.014444018,-0.008275434,-0.009155409,-0.007763872,-0.00317146
-2.52E-08,-0.001376129,-0.002935189,0.00357022,0.003088103,-0.020290896,-0.04940964,-0.004629934,-0.001581938,-0.006350992,-0.001195163,0.000132708,-0.000237538,0.002768256,-0.005728803,0.017662014,-0.015164368,-0.004059263,-0.002971597,0.007177509,-0.002506751,-0.008022074,-0.033345076,0.013274857,-0.038790761,0.002145511,0.002577878,0.013352011,-0.015097725,0.012981413,-0.020899192,0.002772449,0.040447703,0.011940081,-0.002616385,-0.011085539,-0.000829984,0.010690086,0.014657712,0.016045997,-0.010402834,0.022922049,0.088411129,0.038709821,0.05103575,0.020226173,-0.011860556,0.182136957,0.01886332,-0.042852729,0.066218933,-0.047294311,-0.184441853,-0.044422404,-0.017371393,0.014295352,0.060521648,-0.058839349,0.135713483,0.130037562,0.124821557,0.060568384,-0.065848119,0.135958126,0.063640581,-0.064667935,-0.109417632,0.018611154,0.032457677,0.06441476,0.099290163,0.016372948,-0.00733514,0.089202643,-2.98E-14,-0.010343568,-0.047729887,0.016246388,-0.023326315,0.029050077,-0.075394579,0.025229907,0.004641806,0.059167013,-0.028618273,0.014849385,0.01151112,0.023065407,0.001574634,0.00823951,-0.015709754,0.03602202,-0.024594052,-0.015906605,-0.008386434,-0.003329317,0.010546438,0.009136645,0.042134842,-0.050074104,-0.009303064,-0.014486116,0.005344563,-0.010922053,-0.119702837,0.0841572,-0.031257575,-0.044877027,0.010458833,0.054821853,-0.004655251,0.02373762,0.002160371,0.00973572,0.000733324,-0.051142376,0.018822468,-0.011780163,0.016426266,0.019312183,0.005224133,-0.010352663,-0.011052875,-0.022910929,0.014953099,0.02636833,-0.000938902
3.25E-09,0.002598473,-0.004950374,-0.005052248,0.005369292,0.003269081,0.00116273,0.007501684,0.007052106,0.000650231,-0.001219857,-0.003512569,0.007864722,0.007207652,-0.012116042,0.010443236,-0.016460551,-0.015477555,-0.014888175,0.003247911,-0.011725468,0.005637878,-0.016355435,0.007348483,-0.020145997,0.01281695,0.006187852,0.029070811,-0.002067441,0.019728907,0.001453371,-0.027384783,0.008320841,-0.013994655,0.030962303,-0.029632329,0.019489128,0.015485584,-0.011621448,-0.025365996,-0.01971416,0.041321022,-0.033447706,-0.004897511,-0.017732791,-0.016046419,-0.02639079,-0.015379362,0.00928455,0.013933796,-0.011986986,0.023194902,0.058774767,-0.025028387,0.020358345,0.017426464,9.31E-06,0.019083586,0.003498943,0.033748387,-0.04598679,0.050107651,-0.016912309,0.026141866,0.027301396,-0.042803986,-0.02925822,-0.017569186,0.009230488,0.040785277,0.026477591,0.009225855,-0.009660153,-0.012501214,-3.74E-15,0.010556375,-0.005590948,-0.020902489,0.000502387,-0.028430623,-0.000605975,0.010712827,0.008190866,-0.002646497,0.043889226,-0.023855361,-0.023459777,0.050471623,-0.01348365,0.019462672,-0.005307131,0.021848827,-0.007540378,-0.022541533,-0.036416943,0.021986336,0.020957612,0.036216245,0.19443279,0.012047428,-0.056256507,-0.111321174,-0.041666227,-0.072114094,-0.165406733,-0.460170328,0.414975712,-0.32870437,0.226101825,-0.045176279,0.013213768,-0.013245008,0.099986485,-0.042384458,0.037890959,-0.047368689,-0.022634857,-0.005821293,0.029702292,-0.000353528,-0.021549391,0.018156765,-0.021584307,-0.020898502,0.019959854,-0.02183356,-0.020585549
-3.85E-08,0.002443046,0.000784807,-0.011058368,0.003477433,-0.0029521,0.001661076,-0.013368496,0.038241339,-0.00485044,-0.076245214,0.042099259,-0.015181874,-0.027654747,0.016585639,0.016972793,0.020483776,-0.033878105,0.013544567,0.005764379,0.015359566,0.010656183,0.001599478,-0.015194315,-0.001700094,0.004545917,-0.033631134,-0.033056604,-0.054282602,-0.015022452,0.033320096,-0.000273857,0.009418239,-0.066001542,-0.031738919,-0.018930674,0.007892533,0.037392721,0.009047843,0.002156351,0.024865337,0.027442924,0.089280667,-0.048074575,0.161303674,-0.02130784,-0.072559453,0.091736583,0.051117314,0.028295863,0.129759821,-0.058868987,0.172623601,0.207621852,0.090348897,0.019818963,-0.040050839,0.006200408,-0.195469938,0.185040643,-0.064910735,-0.133428736,0.091422201,0.054381672,0.029039709,-0.088525832,0.013175922,-0.064603837,-0.001905884,-0.102003188,-0.028480995,0.028914584,0.067676647,-0.072825135,6.78E-14,-0.09904279,0.153058605,0.099348568,-0.02917541,0.149660237,0.013461212,-0.064079511,-0.028698713,0.14868296,-0.05650748,-0.063988556,0.036325677,-0.004002652,0.027166315,-0.061741972,0.103020884,0.132341925,-0.07001075,-0.008777625,0.013677023,-0.046849954,-0.180562433,0.134663909,0.086614507,0.046026777,0.030059937,0.06159037,0.028723939,-0.053793601,-0.125452519,0.078493522,-0.014634793,-0.030339496,0.024165871,-0.001054186,0.000171409,-0.031239306,-0.023796916,0.005887033,0.012377733,-0.020218121,-0.024627824,-0.03435659,0.001429134,-0.000377056,-0.003027271,-0.017446013,-0.019229966,-0.012961992,-0.006917265,-0.03961881,0.06485805
