0,3.0962201500448035e-12
1,0.9999995807425988
1,0.9999999999220819
1,0.9999999999991047
0,0.0044754435145734255
1,1.0
1,4.955174610061627e-07
1,0.9999999985847978
1,0.9999999999954241
0,2.437049971195885e-40
1,0.9999999999963052
1,0.9999999999937472
0,4.835946763749857e-16
1,0.9999999999987494
1,0.9999969979974862
1,0.999999999999801
0,0.999999927952305
0,0.9904169177453424
0,4.2830744620934234e-15
1,0.002679493915254896
0,0.9999996983674067
1,0.9999999999988489
0,0.9999991465856315
1,0.9999935779444671
1,0.9999644981847196
1,0.9999999997098996
1,0.9999999999999716
0,5.729978997200828e-07
0,0.9923765763539594
0,4.954634194774423e-06
1,0.9999712221156198
0,3.423391830225855e-14
0,1.6983234228401197e-12
0,0.034081376282630985
0,0.9999999993639221
1,0.9999983837208776
0,1.5028416841195713e-05
1,0.9999999999445635
0,1.3889487102994602e-08
0,4.746474897516949e-09
1,0.6446312982759437
1,0.9999866108842994
1,0.9999999997917968
1,0.9999999999697877
1,2.916600952079212e-18
0,8.134164720800337e-10
1,0.9999999120509425
1,0.9999999961235346
0,0.9999997407385929
1,0.9999999997089333
1,0.9999999779559803
1,0.9999997916249517
1,0.02580320543871047
1,0.9999999999967031
1,1.0
1,0.99999999999946
1,0.9999999999510294
1,0.9984899719232908
0,3.5875002729946606e-08
0,6.717811985143219e-11
0,1.0888308489993046e-06
1,1.0
0,1.3938691483624457e-08
1,0.0003597265585902665
0,9.939430390847159e-06
1,0.0003407073187717192
0,8.567508132600374e-22
1,0.9999999999999716
1,0.9999999999862581
0,5.431266398812402e-15
0,0.9995513328665683
0,0.0003071304772913944
0,3.2411949565749305e-05
0,0.3497993279518456
1,0.9999999999994031
0,0.0004136319837962209
1,4.6406100751503096e-07
1,0.9999999999993747
0,0.999106878729437
0,0.9999877365231175
0,0.001482910055343716
0,0.9988339125371303
1,0.9795155821936775
1,0.9999999999481446
0,1.5440943144969062e-18
1,0.9999999999865281
0,0.9999999984924415
0,0.9999994681371327
1,1.0
0,1.3815787535940138e-10
1,0.9999999762789148
1,0.9999999999999716
0,1.0839036065780448e-11
1,0.999999999995083
0,0.9999999050436702
1,0.9999999999753442
0,4.2438194878533905e-16
0,5.931452844790798e-14
1,0.9999989751497786
1,0.9999999999456719
0,2.4118478523945327e-31
1,0.9999979940134349
0,1.511793413321996e-12
1,1.0
1,1.0
0,1.6970548705917068e-13
1,0.9999999998579341
0,0.030313612757649523
1,0.9993950848034409
1,0.9999999999999716
0,1.3752122299292097e-12
1,0.9999999999909903
1,0.9999999999910898
1,0.9999999999998579
1,0.9954145665389524
0,2.6780634782421292e-11
0,6.827998168653237e-16
0,1.1317808023031085e-18
0,0.9999811263475827
0,2.0955083548458807e-28
1,0.9999999987486348
1,5.166974249357707e-05
0,7.370398593766158e-144
0,0.009139893753712363
0,1.0301754774174367e-16
0,0.9999996373320332
0,5.289495519473797e-16
1,1.1389232203698582e-22
0,0.9790209038812206
1,0.6449754609425965
0,1.3549485351916946e-18
1,0.9999999999933209
1,0.9999987836512084
0,0.08446529965545707
0,8.488936097789432e-11
0,1.990433884378955e-08
1,0.9999989946814987
0,2.9170830673429944e-05
0,0.9999870403204963
1,1.7733268764413496e-06
