9.761167168617248535e-01 2.388326637446880341e-02
9.277393817901611328e-01 7.226061075925827026e-02
9.636812806129455566e-01 3.631870076060295105e-02
9.716911315917968750e-01 2.830885909497737885e-02
9.073869585990905762e-01 9.261306375265121460e-02
9.746595621109008789e-01 2.534046024084091187e-02
9.746293425559997559e-01 2.537065744400024414e-02
9.865539669990539551e-01 1.344603579491376877e-02
9.197501540184020996e-01 8.024984598159790039e-02
9.810404777526855469e-01 1.895953528583049774e-02
9.168865084648132324e-01 8.311347663402557373e-02
9.718816876411437988e-01 2.811828628182411194e-02
9.748725295066833496e-01 2.512746676802635193e-02
9.752638936042785645e-01 2.473612315952777863e-02
9.240812659263610840e-01 7.591875642538070679e-02
9.794757962226867676e-01 2.052419260144233704e-02
9.037802815437316895e-01 9.621973335742950439e-02
9.719152450561523438e-01 2.808478102087974548e-02
7.944725751876831055e-01 2.055274546146392822e-01
9.354683756828308105e-01 6.453160941600799561e-02
9.756278395652770996e-01 2.437218092381954193e-02
9.102415442466735840e-01 8.975844085216522217e-02
9.881907701492309570e-01 1.180924661457538605e-02
9.829199314117431641e-01 1.708007417619228363e-02
9.471434950828552246e-01 5.285648256540298462e-02
9.650065302848815918e-01 3.499348461627960205e-02
9.656733274459838867e-01 3.432669863104820251e-02
9.821355938911437988e-01 1.786442659795284271e-02
9.901340007781982422e-01 9.865992702543735504e-03
9.809473752975463867e-01 1.905262283980846405e-02
9.600800275802612305e-01 3.991997614502906799e-02
9.763924479484558105e-01 2.360753528773784637e-02
9.836860895156860352e-01 1.631392166018486023e-02
9.740728735923767090e-01 2.592711895704269409e-02
9.770326018333435059e-01 2.296741120517253876e-02
9.533613324165344238e-01 4.663867875933647156e-02
9.754599928855895996e-01 2.453998848795890808e-02
9.840108156204223633e-01 1.598917879164218903e-02
9.784399867057800293e-01 2.156000398099422455e-02
9.750191569328308105e-01 2.498086541891098022e-02
9.058148860931396484e-01 9.418510645627975464e-02
9.833296537399291992e-01 1.667037047445774078e-02
9.684355854988098145e-01 3.156441822648048401e-02
9.700584411621093750e-01 2.994157187640666962e-02
9.596955776214599609e-01 4.030443727970123291e-02
9.464434981346130371e-01 5.355652794241905212e-02
9.677341580390930176e-01 3.226581960916519165e-02
9.631585478782653809e-01 3.684143722057342529e-02
9.577660560607910156e-01 4.223396256566047668e-02
9.850409626960754395e-01 1.495903916656970978e-02
9.520619511604309082e-01 4.793803766369819641e-02
9.604078531265258789e-01 3.959215804934501648e-02
9.721788167953491211e-01 2.782115526497364044e-02
9.411759376525878906e-01 5.882406979799270630e-02
9.639532566070556641e-01 3.604672849178314209e-02
9.625388979911804199e-01 3.746109455823898315e-02
9.701986908912658691e-01 2.980132959783077240e-02
9.580795764923095703e-01 4.192040860652923584e-02
9.818885326385498047e-01 1.811144500970840454e-02
9.731324315071105957e-01 2.686757221817970276e-02
9.615918397903442383e-01 3.840813040733337402e-02
9.454441070556640625e-01 5.455586314201354980e-02
9.693177342414855957e-01 3.068228624761104584e-02
9.907103776931762695e-01 9.289627894759178162e-03
9.683049917221069336e-01 3.169503808021545410e-02
9.679746627807617188e-01 3.202532231807708740e-02
9.739945530891418457e-01 2.600545063614845276e-02
9.769327640533447266e-01 2.306725829839706421e-02
9.689800143241882324e-01 3.101996332406997681e-02
9.706687331199645996e-01 2.933127246797084808e-02
8.510020375251770020e-01 1.489979475736618042e-01
9.765995144844055176e-01 2.340049482882022858e-02
9.736912846565246582e-01 2.630871906876564026e-02
9.546065926551818848e-01 4.539342224597930908e-02
9.554041624069213867e-01 4.459584131836891174e-02
9.543715715408325195e-01 4.562841728329658508e-02
8.410063385963439941e-01 1.589936763048171997e-01
9.860916137695312500e-01 1.390836201608181000e-02
9.447676539421081543e-01 5.523237213492393494e-02
9.769661426544189453e-01 2.303386107087135315e-02
9.655040502548217773e-01 3.449597582221031189e-02
9.579156041145324707e-01 4.208440333604812622e-02
9.557682275772094727e-01 4.423174634575843811e-02
9.777102470397949219e-01 2.228972315788269043e-02
9.750268459320068359e-01 2.497313730418682098e-02
8.833734989166259766e-01 1.166265234351158142e-01
9.627727270126342773e-01 3.722725808620452881e-02
9.458709955215454102e-01 5.412897467613220215e-02
9.588841795921325684e-01 4.111583903431892395e-02
9.624769687652587891e-01 3.752304613590240479e-02
9.556143283843994141e-01 4.438564926385879517e-02
9.611771702766418457e-01 3.882281854748725891e-02
9.279280304908752441e-01 7.207196950912475586e-02
9.815464019775390625e-01 1.845359988510608673e-02
9.756133556365966797e-01 2.438666298985481262e-02
9.576990008354187012e-01 4.230099916458129883e-02
9.749616384506225586e-01 2.503839135169982910e-02
9.700313806533813477e-01 2.996860630810260773e-02
9.733461141586303711e-01 2.665388025343418121e-02
9.732216596603393555e-01 2.677835151553153992e-02
9.394568204879760742e-01 6.054317206144332886e-02
9.729555249214172363e-01 2.704448811709880829e-02
9.699413180351257324e-01 3.005868569016456604e-02
9.349430799484252930e-01 6.505693495273590088e-02
9.534339308738708496e-01 4.656605795025825500e-02
9.629148840904235840e-01 3.708511218428611755e-02
9.798633456230163574e-01 2.013666741549968719e-02
9.765819311141967773e-01 2.341806888580322266e-02
9.837988615036010742e-01 1.620114594697952271e-02
9.391835927963256836e-01 6.081638857722282410e-02
9.657428860664367676e-01 3.425709158182144165e-02
9.097402095794677734e-01 9.025979042053222656e-02
9.492797255516052246e-01 5.072025209665298462e-02
9.607128500938415527e-01 3.928714245557785034e-02
9.541899561882019043e-01 4.581006988883018494e-02
9.497408866882324219e-01 5.025910586118698120e-02
9.667345881462097168e-01 3.326538950204849243e-02
9.670448899269104004e-01 3.295509144663810730e-02
9.571342468261718750e-01 4.286573454737663269e-02
9.354816675186157227e-01 6.451835483312606812e-02
9.366969466209411621e-01 6.330306082963943481e-02
9.785072207450866699e-01 2.149279788136482239e-02
9.260200858116149902e-01 7.397990673780441284e-02
9.830455780029296875e-01 1.695444621145725250e-02
9.546453952789306641e-01 4.535462707281112671e-02
9.415088891983032227e-01 5.849109962582588196e-02
9.525769352912902832e-01 4.742308333516120911e-02
9.359236955642700195e-01 6.407628208398818970e-02
9.812563061714172363e-01 1.874370686709880829e-02
9.683789610862731934e-01 3.162102401256561279e-02
9.817340373992919922e-01 1.826594583690166473e-02
9.872552752494812012e-01 1.274469587951898575e-02
9.666115641593933105e-01 3.338846191763877869e-02
9.865737557411193848e-01 1.342622004449367523e-02
9.732317924499511719e-01 2.676820196211338043e-02
9.138238430023193359e-01 8.617617934942245483e-02
8.978061676025390625e-01 1.021938174962997437e-01
9.264077544212341309e-01 7.359222322702407837e-02
9.497977495193481445e-01 5.020224675536155701e-02
9.559245109558105469e-01 4.407550022006034851e-02
9.861760139465332031e-01 1.382395718246698380e-02
9.727781414985656738e-01 2.722186781466007233e-02
9.809241294860839844e-01 1.907585747539997101e-02
9.766263365745544434e-01 2.337368205189704895e-02
9.071882963180541992e-01 9.281169623136520386e-02
9.828124642372131348e-01 1.718756370246410370e-02
9.593664407730102539e-01 4.063355177640914917e-02
9.398739337921142578e-01 6.012608855962753296e-02
9.666100740432739258e-01 3.338994085788726807e-02
9.853948354721069336e-01 1.460514590144157410e-02
9.841789603233337402e-01 1.582103408873081207e-02
9.683710932731628418e-01 3.162888810038566589e-02
9.602165222167968750e-01 3.978346288204193115e-02
9.742549061775207520e-01 2.574511989951133728e-02
9.663087725639343262e-01 3.369124233722686768e-02
9.849590659141540527e-01 1.504093315452337265e-02
8.887337446212768555e-01 1.112662479281425476e-01
9.703879952430725098e-01 2.961200848221778870e-02
9.427698850631713867e-01 5.723008513450622559e-02
9.690529704093933105e-01 3.094700165092945099e-02
9.388868808746337891e-01 6.111312285065650940e-02
9.727741479873657227e-01 2.722584642469882965e-02
9.529044628143310547e-01 4.709550738334655762e-02
9.490774869918823242e-01 5.092250555753707886e-02
9.708606600761413574e-01 2.913934923708438873e-02
9.861947298049926758e-01 1.380524132400751114e-02
9.656350612640380859e-01 3.436493128538131714e-02
9.735389351844787598e-01 2.646105736494064331e-02
9.167327880859375000e-01 8.326720446348190308e-02
9.847465753555297852e-01 1.525340601801872253e-02
9.672476053237915039e-01 3.275239467620849609e-02
9.594997763633728027e-01 4.050023108720779419e-02
9.338232874870300293e-01 6.617672741413116455e-02
9.585906863212585449e-01 4.140932857990264893e-02
9.748412966728210449e-01 2.515870705246925354e-02
9.548470973968505859e-01 4.515289887785911560e-02
9.709274768829345703e-01 2.907251380383968353e-02
9.069615006446838379e-01 9.303849190473556519e-02
9.828335642814636230e-01 1.716640777885913849e-02
9.717335700988769531e-01 2.826644480228424072e-02
9.462116360664367676e-01 5.378838256001472473e-02
9.464216828346252441e-01 5.357831344008445740e-02
9.561601281166076660e-01 4.383989050984382629e-02
9.507135748863220215e-01 4.928639903664588928e-02
9.166784286499023438e-01 8.332157880067825317e-02
9.657911062240600586e-01 3.420891612768173218e-02
9.882048368453979492e-01 1.179517153650522232e-02
9.003776907920837402e-01 9.962230920791625977e-02
9.438409209251403809e-01 5.615907162427902222e-02
9.129026532173156738e-01 8.709736168384552002e-02
9.191489219665527344e-01 8.085105568170547485e-02
8.881713151931762695e-01 1.118286848068237305e-01
9.799826145172119141e-01 2.001740224659442902e-02
9.458540081977844238e-01 5.414599180221557617e-02
9.806165695190429688e-01 1.938341557979583740e-02
9.717284440994262695e-01 2.827152609825134277e-02
9.852289557456970215e-01 1.477106474339962006e-02
8.961967825889587402e-01 1.038031950592994690e-01
9.355672597885131836e-01 6.443271040916442871e-02
9.532091617584228516e-01 4.679084569215774536e-02
9.824656844139099121e-01 1.753429882228374481e-02
9.655622839927673340e-01 3.443769738078117371e-02
9.814727306365966797e-01 1.852727122604846954e-02
9.758001565933227539e-01 2.419984899461269379e-02
9.854547977447509766e-01 1.454520598053932190e-02
9.358871579170227051e-01 6.411286443471908569e-02
9.782384634017944336e-01 2.176156640052795410e-02
9.748339653015136719e-01 2.516601607203483582e-02
8.684167265892028809e-01 1.315832734107971191e-01
9.791443943977355957e-01 2.085559815168380737e-02
9.485312700271606445e-01 5.146871134638786316e-02
9.459858536720275879e-01 5.401416495442390442e-02
9.317946434020996094e-01 6.820534914731979370e-02
8.593266010284423828e-01 1.406733840703964233e-01
9.732452630996704102e-01 2.675473317503929138e-02
9.734190702438354492e-01 2.658094651997089386e-02
9.782358407974243164e-01 2.176416479051113129e-02
9.702778458595275879e-01 2.972213178873062134e-02
9.788764715194702148e-01 2.112353034317493439e-02
9.841945171356201172e-01 1.580549404025077820e-02
9.777130484580993652e-01 2.228692919015884399e-02
8.614307641983032227e-01 1.385692209005355835e-01
9.652164578437805176e-01 3.478354960680007935e-02
9.823419451713562012e-01 1.765807345509529114e-02
9.823686480522155762e-01 1.763136126101016998e-02
9.878320097923278809e-01 1.216797437518835068e-02
9.833932518959045410e-01 1.660673879086971283e-02
9.825440645217895508e-01 1.745595782995223999e-02
9.747930765151977539e-01 2.520691789686679840e-02
9.783558249473571777e-01 2.164418622851371765e-02
9.822683930397033691e-01 1.773163117468357086e-02
9.878320097923278809e-01 1.216797437518835068e-02
9.782839417457580566e-01 2.171603590250015259e-02
9.792211651802062988e-01 2.077883668243885040e-02
9.735668897628784180e-01 2.643308416008949280e-02
9.773730039596557617e-01 2.262696810066699982e-02
9.743161797523498535e-01 2.568382397294044495e-02
9.753915667533874512e-01 2.460843324661254883e-02
9.694756865501403809e-01 3.052430413663387299e-02
9.784134030342102051e-01 2.158659696578979492e-02
9.739054441452026367e-01 2.609456330537796021e-02
9.820511341094970703e-01 1.794886961579322815e-02
9.851064085960388184e-01 1.489359047263860703e-02
9.816774129867553711e-01 1.832260377705097198e-02
9.831070303916931152e-01 1.689298637211322784e-02
9.745780825614929199e-01 2.542188949882984161e-02
9.816502332687377930e-01 1.834976114332675934e-02
9.786364436149597168e-01 2.136354707181453705e-02
9.789743423461914062e-01 2.102566882967948914e-02
9.742093682289123535e-01 2.579061873257160187e-02
9.878320097923278809e-01 1.216797437518835068e-02
9.786343574523925781e-01 2.136564254760742188e-02
9.791897535324096680e-01 2.081022784113883972e-02
9.826560020446777344e-01 1.734398119151592255e-02
9.850214719772338867e-01 1.497852895408868790e-02
9.786273241043090820e-01 2.137270197272300720e-02
9.704474806785583496e-01 2.955254539847373962e-02
9.782312512397766113e-01 2.176875434815883636e-02
9.694756865501403809e-01 3.052430413663387299e-02
9.790060520172119141e-01 2.099395915865898132e-02
9.761868715286254883e-01 2.381312102079391479e-02
9.785062074661254883e-01 2.149379439651966095e-02
9.814147353172302246e-01 1.858527213335037231e-02
9.256461262702941895e-01 7.435385882854461670e-02
8.986076116561889648e-01 1.013924032449722290e-01
9.716691374778747559e-01 2.833085134625434875e-02
9.722418189048767090e-01 2.775820344686508179e-02
9.561395645141601562e-01 4.386045038700103760e-02
9.522064924240112305e-01 4.779353737831115723e-02
9.659365415573120117e-01 3.406343981623649597e-02
9.476420879364013672e-01 5.235790088772773743e-02
9.795107841491699219e-01 2.048921585083007812e-02
9.477712512016296387e-01 5.222873389720916748e-02
9.701522588729858398e-01 2.984773740172386169e-02
9.452192783355712891e-01 5.478074029088020325e-02
9.466180801391601562e-01 5.338194966316223145e-02
9.755583405494689941e-01 2.444167993962764740e-02
9.118123650550842285e-01 8.818763494491577148e-02
9.719964265823364258e-01 2.800355479121208191e-02
9.632266163825988770e-01 3.677339851856231689e-02
9.798147082328796387e-01 2.018530853092670441e-02
9.336157441139221191e-01 6.638425588607788086e-02
9.868957996368408203e-01 1.310418453067541122e-02
9.749713540077209473e-01 2.502862177789211273e-02
9.826402664184570312e-01 1.735976338386535645e-02
9.625751376152038574e-01 3.742484748363494873e-02
9.870986938476562500e-01 1.290131267160177231e-02
9.186661243438720703e-01 8.133388310670852661e-02
9.769134521484375000e-01 2.308654226362705231e-02
9.038041830062866211e-01 9.619583189487457275e-02
9.696214199066162109e-01 3.037859499454498291e-02
9.790819883346557617e-01 2.091800421476364136e-02
9.320120215415954590e-01 6.798796355724334717e-02
9.841994643211364746e-01 1.580053195357322693e-02
9.863653779029846191e-01 1.363459695130586624e-02
8.963056802749633789e-01 1.036943048238754272e-01
9.511718750000000000e-01 4.882810264825820923e-02
9.806364774703979492e-01 1.936354860663414001e-02
9.770384430885314941e-01 2.296153083443641663e-02
9.713891148567199707e-01 2.861091308295726776e-02
9.435309767723083496e-01 5.646903067827224731e-02
9.720916152000427246e-01 2.790836244821548462e-02
9.486744999885559082e-01 5.132548138499259949e-02
9.664807319641113281e-01 3.351925686001777649e-02
9.804806113243103027e-01 1.951938122510910034e-02
9.804817438125610352e-01 1.951825246214866638e-02
9.382341504096984863e-01 6.176583096385002136e-02
9.762021899223327637e-01 2.379778400063514709e-02
9.359135627746582031e-01 6.408646702766418457e-02
9.756565690040588379e-01 2.434340305626392365e-02
9.664761424064636230e-01 3.352388367056846619e-02
9.680180549621582031e-01 3.198195248842239380e-02
9.546583890914916992e-01 4.534164071083068848e-02
9.806170463562011719e-01 1.938297599554061890e-02
9.407742619514465332e-01 5.922574922442436218e-02
9.768753051757812500e-01 2.312468178570270538e-02
9.819834232330322266e-01 1.801656745374202728e-02
9.710255861282348633e-01 2.897438406944274902e-02
9.526999592781066895e-01 4.730003327131271362e-02
9.821323156356811523e-01 1.786766573786735535e-02
9.712170362472534180e-01 2.878294140100479126e-02
9.689855575561523438e-01 3.101441450417041779e-02
9.378390312194824219e-01 6.216095387935638428e-02
9.109231829643249512e-01 8.907683193683624268e-02
9.725675582885742188e-01 2.743244729936122894e-02
9.410558938980102539e-01 5.894407629966735840e-02
9.460916519165039062e-01 5.390833690762519836e-02
9.817058444023132324e-01 1.829415932297706604e-02
8.931219577789306641e-01 1.068780422210693359e-01
9.654190540313720703e-01 3.458096832036972046e-02
9.640126824378967285e-01 3.598733618855476379e-02
9.324009418487548828e-01 6.759902834892272949e-02
9.534620642662048340e-01 4.653795436024665833e-02
8.950380086898803711e-01 1.049620136618614197e-01
9.764997959136962891e-01 2.350020967423915863e-02
9.534032940864562988e-01 4.659670591354370117e-02
9.802094697952270508e-01 1.979050040245056152e-02
9.296526908874511719e-01 7.034730911254882812e-02
9.178326725959777832e-01 8.216734230518341064e-02
9.277318716049194336e-01 7.226814329624176025e-02
9.407288432121276855e-01 5.927117168903350830e-02
9.173125624656677246e-01 8.268743008375167847e-02
9.303843975067138672e-01 6.961560249328613281e-02
9.301923513412475586e-01 6.980767846107482910e-02
9.727649688720703125e-01 2.723501063883304596e-02
9.521177411079406738e-01 4.788227751851081848e-02
9.830032587051391602e-01 1.699675433337688446e-02
9.492832422256469727e-01 5.071675032377243042e-02
9.554166793823242188e-01 4.458334669470787048e-02
9.003093838691711426e-01 9.969061613082885742e-02
9.386180639266967773e-01 6.138193979859352112e-02
9.873048067092895508e-01 1.269518025219440460e-02
9.588757157325744629e-01 4.112427681684494019e-02
9.612026810646057129e-01 3.879733011126518250e-02
9.706334471702575684e-01 2.936653606593608856e-02
9.627032279968261719e-01 3.729675710201263428e-02
9.508774280548095703e-01 4.912254959344863892e-02
9.603812694549560547e-01 3.961870446801185608e-02
8.918014764785766602e-01 1.081985458731651306e-01
9.904752373695373535e-01 9.524766355752944946e-03
9.565485715866088867e-01 4.345143213868141174e-02
9.684350490570068359e-01 3.156495094299316406e-02
9.569227099418640137e-01 4.307728260755538940e-02
9.875316023826599121e-01 1.246838737279176712e-02
8.640929460525512695e-01 1.359070688486099243e-01
9.703962802886962891e-01 2.960370481014251709e-02
9.700746536254882812e-01 2.992535382509231567e-02
9.684355854988098145e-01 3.156441822648048401e-02
9.872597455978393555e-01 1.274026371538639069e-02
9.771282076835632324e-01 2.287176437675952911e-02
9.630462527275085449e-01 3.695373982191085815e-02
9.748235940933227539e-01 2.517640218138694763e-02
9.394851326942443848e-01 6.051488220691680908e-02
9.736757874488830566e-01 2.632418833673000336e-02
9.794296622276306152e-01 2.057036571204662323e-02
9.603505134582519531e-01 3.964951634407043457e-02
9.800694584846496582e-01 1.993051543831825256e-02
9.808668494224548340e-01 1.913314498960971832e-02
9.363104701042175293e-01 6.368955224752426147e-02
9.739881753921508789e-01 2.601180970668792725e-02
9.616966843605041504e-01 3.830333054065704346e-02
8.968693017959594727e-01 1.031307205557823181e-01
9.832075834274291992e-01 1.679242402315139771e-02
9.859334826469421387e-01 1.406654249876737595e-02
9.814651608467102051e-01 1.853482425212860107e-02
9.722166061401367188e-01 2.778339758515357971e-02
9.491754174232482910e-01 5.082458257675170898e-02
9.898732900619506836e-01 1.012668199837207794e-02
9.668912887573242188e-01 3.310870006680488586e-02
9.462447166442871094e-01 5.375525355339050293e-02
9.635007977485656738e-01 3.649919107556343079e-02
9.738777875900268555e-01 2.612219564616680145e-02
9.702386856079101562e-01 2.976129204034805298e-02
9.078141450881958008e-01 9.218586236238479614e-02
9.495999813079833984e-01 5.039998888969421387e-02
9.711079001426696777e-01 2.889207750558853149e-02
9.531779885292053223e-01 4.682200774550437927e-02
9.681614637374877930e-01 3.183855861425399780e-02
9.635751247406005859e-01 3.642488643527030945e-02
9.623308777809143066e-01 3.766911476850509644e-02
9.785720109939575195e-01 2.142801508307456970e-02
9.700502157211303711e-01 2.994976378977298737e-02
9.893620014190673828e-01 1.063801720738410950e-02
9.860057234764099121e-01 1.399424765259027481e-02
9.890105128288269043e-01 1.098948158323764801e-02
9.521500468254089355e-01 4.784993082284927368e-02
9.673901200294494629e-01 3.260986506938934326e-02
9.494670629501342773e-01 5.053294077515602112e-02
9.426147937774658203e-01 5.738522484898567200e-02
9.293980002403259277e-01 7.060201466083526611e-02
9.368151426315307617e-01 6.318487972021102905e-02
9.521561861038208008e-01 4.784381389617919922e-02
9.605002403259277344e-01 3.949972987174987793e-02
9.737395644187927246e-01 2.626040764153003693e-02
9.751641750335693359e-01 2.483583241701126099e-02
9.832482933998107910e-01 1.675170660018920898e-02
9.727016091346740723e-01 2.729838527739048004e-02
9.871193766593933105e-01 1.288064662367105484e-02
9.805631041526794434e-01 1.943688839673995972e-02
9.682298302650451660e-01 3.177018463611602783e-02
9.663417339324951172e-01 3.365826234221458435e-02
8.840056657791137695e-01 1.159943044185638428e-01
9.579058289527893066e-01 4.209417849779129028e-02
9.505745768547058105e-01 4.942544922232627869e-02
9.602395296096801758e-01 3.976049274206161499e-02
9.791755080223083496e-01 2.082451991736888885e-02
9.744643568992614746e-01 2.553565241396427155e-02
9.759944677352905273e-01 2.400550618767738342e-02
9.803755283355712891e-01 1.962444558739662170e-02
9.110882282257080078e-01 8.891179412603378296e-02
9.583710432052612305e-01 4.162896424531936646e-02
9.781459569931030273e-01 2.185403555631637573e-02
9.367824792861938477e-01 6.321749836206436157e-02
9.799315929412841797e-01 2.006840705871582031e-02
9.871178269386291504e-01 1.288216188549995422e-02
9.810508489608764648e-01 1.894916035234928131e-02
9.870437979698181152e-01 1.295620109885931015e-02
8.524621725082397461e-01 1.475378125905990601e-01
9.754034876823425293e-01 2.459650114178657532e-02
9.652468562126159668e-01 3.475314378738403320e-02
9.517059922218322754e-01 4.829399287700653076e-02
9.704994559288024902e-01 2.950056269764900208e-02
9.793806076049804688e-01 2.061939053237438202e-02
9.776364564895629883e-01 2.236357145011425018e-02
9.754735827445983887e-01 2.452641353011131287e-02
8.863284587860107422e-01 1.136715337634086609e-01
9.550015926361083984e-01 4.499837756156921387e-02
9.732400774955749512e-01 2.675992809236049652e-02
9.802553653717041016e-01 1.974464394152164459e-02
9.371066689491271973e-01 6.289332360029220581e-02
9.788334369659423828e-01 2.116659097373485565e-02
9.909502267837524414e-01 9.049750864505767822e-03
9.869257211685180664e-01 1.307425461709499359e-02
9.450941085815429688e-01 5.490587279200553894e-02
9.682721495628356934e-01 3.172785788774490356e-02
9.784605503082275391e-01 2.153947390615940094e-02
9.774026870727539062e-01 2.259730920195579529e-02
9.499087333679199219e-01 5.009125545620918274e-02
9.572775363922119141e-01 4.272247105836868286e-02
9.765599966049194336e-01 2.343998663127422333e-02
9.526302814483642578e-01 4.736972227692604065e-02
9.849571585655212402e-01 1.504283398389816284e-02
9.451200366020202637e-01 5.487994849681854248e-02
9.687032699584960938e-01 3.129672631621360779e-02
9.810407161712646484e-01 1.895925961434841156e-02
9.641379117965698242e-01 3.586206957697868347e-02
9.566072225570678711e-01 4.339279979467391968e-02
9.763910770416259766e-01 2.360893227159976959e-02
9.801550507545471191e-01 1.984496414661407471e-02
9.709084033966064453e-01 2.909158356487751007e-02
9.594359397888183594e-01 4.056403040885925293e-02
9.759975075721740723e-01 2.400249615311622620e-02
9.640982151031494141e-01 3.590175509452819824e-02
9.620075821876525879e-01 3.799240663647651672e-02
9.810882806777954102e-01 1.891174539923667908e-02
9.825772643089294434e-01 1.742272824048995972e-02
9.792851805686950684e-01 2.071480080485343933e-02
9.739969968795776367e-01 2.600300312042236328e-02
9.735463261604309082e-01 2.645366266369819641e-02
9.204819202423095703e-01 7.951810956001281738e-02
9.558238387107849121e-01 4.417614266276359558e-02
9.779608845710754395e-01 2.203913778066635132e-02
9.360248446464538574e-01 6.397517025470733643e-02
9.667938947677612305e-01 3.320608288049697876e-02
9.617123007774353027e-01 3.828769549727439880e-02
9.783505201339721680e-01 2.164948917925357819e-02
9.731147289276123047e-01 2.688525617122650146e-02
9.536358118057250977e-01 4.636417329311370850e-02
9.697039127349853516e-01 3.029609657824039459e-02
9.528781771659851074e-01 4.712181538343429565e-02
9.575817584991455078e-01 4.241822659969329834e-02
9.871193766593933105e-01 1.288064662367105484e-02
9.368436336517333984e-01 6.315636634826660156e-02
9.818077683448791504e-01 1.819223910570144653e-02
9.724599123001098633e-01 2.754010260105133057e-02
9.724599123001098633e-01 2.754010260105133057e-02
9.664760828018188477e-01 3.352392092347145081e-02
9.664760828018188477e-01 3.352392092347145081e-02
9.730392098426818848e-01 2.696079947054386139e-02
9.733304977416992188e-01 2.666949667036533356e-02
9.665479660034179688e-01 3.345206379890441895e-02
9.809340834617614746e-01 1.906590349972248077e-02
9.728953838348388672e-01 2.710460126399993896e-02
9.769097566604614258e-01 2.309025451540946960e-02
9.719690084457397461e-01 2.803098782896995544e-02
9.627678394317626953e-01 3.723218664526939392e-02
9.836964011192321777e-01 1.630361005663871765e-02
8.466383814811706543e-01 1.533616185188293457e-01
9.924020171165466309e-01 7.597962860018014908e-03
9.218260049819946289e-01 7.817398011684417725e-02
9.079762697219848633e-01 9.202370047569274902e-02
9.668233990669250488e-01 3.317658975720405579e-02
9.623665809631347656e-01 3.763339295983314514e-02
