9.963375329971313477e-01 3.662491915747523308e-03
9.927994608879089355e-01 7.200551684945821762e-03
9.785040616989135742e-01 2.149594761431217194e-02
9.894374012947082520e-01 1.056261174380779266e-02
9.866990447044372559e-01 1.330096274614334106e-02
9.900669455528259277e-01 9.933037683367729187e-03
9.831707477569580078e-01 1.682922244071960449e-02
9.897509217262268066e-01 1.024909503757953644e-02
9.905388355255126953e-01 9.461166337132453918e-03
9.931989312171936035e-01 6.801076699048280716e-03
9.922422766685485840e-01 7.757721003144979477e-03
9.908072352409362793e-01 9.192789904773235321e-03
9.895797371864318848e-01 1.042028982192277908e-02
9.881887435913085938e-01 1.181123871356248856e-02
9.870904088020324707e-01 1.290960423648357391e-02
9.983093738555908203e-01 1.690651755779981613e-03
9.879493713378906250e-01 1.205064542591571808e-02
9.877808690071105957e-01 1.221911516040563583e-02
9.844989776611328125e-01 1.550101209431886673e-02
9.855808019638061523e-01 1.441922690719366074e-02
9.908846020698547363e-01 9.115415625274181366e-03
9.923960566520690918e-01 7.603961974382400513e-03
9.832008481025695801e-01 1.679912582039833069e-02
9.947850108146667480e-01 5.215007811784744263e-03
9.932906627655029297e-01 6.709336303174495697e-03
9.957790374755859375e-01 4.220969974994659424e-03
9.913227558135986328e-01 8.677232079207897186e-03
9.966655969619750977e-01 3.334399079903960228e-03
9.721580743789672852e-01 2.784190140664577484e-02
9.880815744400024414e-01 1.191844139248132706e-02
9.873082041740417480e-01 1.269176788628101349e-02
9.931045770645141602e-01 6.895447149872779846e-03
9.956797361373901367e-01 4.320290405303239822e-03
9.958114027976989746e-01 4.188597667962312698e-03
9.916936755180358887e-01 8.306342177093029022e-03
9.935483932495117188e-01 6.451589521020650864e-03
9.806948304176330566e-01 1.930518820881843567e-02
9.944462776184082031e-01 5.553713534027338028e-03
9.868283867835998535e-01 1.317160297185182571e-02
9.840545058250427246e-01 1.594546809792518616e-02
9.937604069709777832e-01 6.239567417651414871e-03
9.961347579956054688e-01 3.865222912281751633e-03
9.887394905090332031e-01 1.126048248261213303e-02
9.974247217178344727e-01 2.575260121375322342e-03
9.925411343574523926e-01 7.458871230483055115e-03
9.840719103813171387e-01 1.592811197042465210e-02
9.961661696434020996e-01 3.833825234323740005e-03
9.944905638694763184e-01 5.509446375072002411e-03
9.970275163650512695e-01 2.972492016851902008e-03
9.920458793640136719e-01 7.954145781695842743e-03
9.807769656181335449e-01 1.922302320599555969e-02
9.932900071144104004e-01 6.709968205541372299e-03
9.895170927047729492e-01 1.048288214951753616e-02
9.910815954208374023e-01 8.918407373130321503e-03
9.924927949905395508e-01 7.507191039621829987e-03
9.945380687713623047e-01 5.461934022605419159e-03
9.970028400421142578e-01 2.997178817167878151e-03
9.764122962951660156e-01 2.358773350715637207e-02
9.947867393493652344e-01 5.213253665715456009e-03
9.980648756027221680e-01 1.935119158588349819e-03
9.905095100402832031e-01 9.490462951362133026e-03
9.875121116638183594e-01 1.248790603131055832e-02
9.863603711128234863e-01 1.363964565098285675e-02
9.932438135147094727e-01 6.756186485290527344e-03
9.955892562866210938e-01 4.410764668136835098e-03
9.911764264106750488e-01 8.823581971228122711e-03
9.959129095077514648e-01 4.087077919393777847e-03
9.969796538352966309e-01 3.020342206582427025e-03
9.977114796638488770e-01 2.288494724780321121e-03
9.920530319213867188e-01 7.946943864226341248e-03
9.952744841575622559e-01 4.725544713437557220e-03
9.877247810363769531e-01 1.227523479610681534e-02
9.890993237495422363e-01 1.090069767087697983e-02
9.848381876945495605e-01 1.516179833561182022e-02
9.872378706932067871e-01 1.276210136711597443e-02
9.828990697860717773e-01 1.710095629096031189e-02
9.967411160469055176e-01 3.258911427110433578e-03
9.783946275711059570e-01 2.160536311566829681e-02
9.889745712280273438e-01 1.102544460445642471e-02
9.940817356109619141e-01 5.918282549828290939e-03
9.958580732345581055e-01 4.141926299780607224e-03
9.965758323669433594e-01 3.424195805564522743e-03
9.978832006454467773e-01 2.116812160238623619e-03
9.904397726058959961e-01 9.560234844684600830e-03
9.703506231307983398e-01 2.964934892952442169e-02
9.502903819084167480e-01 4.970962926745414734e-02
9.898170828819274902e-01 1.018293853849172592e-02
9.934825897216796875e-01 6.517397239804267883e-03
9.914236664772033691e-01 8.576329797506332397e-03
9.852474927902221680e-01 1.475251186639070511e-02
9.891628623008728027e-01 1.083716191351413727e-02
9.961634874343872070e-01 3.836510935798287392e-03
9.954790472984313965e-01 4.520944785326719284e-03
9.858443737030029297e-01 1.415562629699707031e-02
9.780678153038024902e-01 2.193220891058444977e-02
9.950529932975769043e-01 4.947025794535875320e-03
9.919424057006835938e-01 8.057596161961555481e-03
9.970813393592834473e-01 2.918677870184183121e-03
9.950336813926696777e-01 4.966347943991422653e-03
9.926981329917907715e-01 7.301882375031709671e-03
9.978227019309997559e-01 2.177299000322818756e-03
9.778584837913513184e-01 2.214151248335838318e-02
9.956417679786682129e-01 4.358221311122179031e-03
9.928313493728637695e-01 7.168667390942573547e-03
9.887538552284240723e-01 1.124612987041473389e-02
9.904980063438415527e-01 9.502003900706768036e-03
9.974145293235778809e-01 2.585484413430094719e-03
9.981878995895385742e-01 1.812107511796057224e-03
9.964904785156250000e-01 3.509499831125140190e-03
9.673105478286743164e-01 3.268943727016448975e-02
9.813863635063171387e-01 1.861360855400562286e-02
9.967675805091857910e-01 3.232424613088369370e-03
9.963904023170471191e-01 3.609602106735110283e-03
9.891392588615417480e-01 1.086072530597448349e-02
9.882091879844665527e-01 1.179081946611404419e-02
9.974020123481750488e-01 2.597979502752423286e-03
9.918149709701538086e-01 8.185005746781826019e-03
9.928047657012939453e-01 7.195249199867248535e-03
9.832949042320251465e-01 1.670510321855545044e-02
9.935078024864196777e-01 6.492208223789930344e-03
9.950333833694458008e-01 4.966617096215486526e-03
9.940889477729797363e-01 5.911068525165319443e-03
9.934926629066467285e-01 6.507318001240491867e-03
9.967290759086608887e-01 3.270949935540556908e-03
9.864791035652160645e-01 1.352092530578374863e-02
9.984694123268127441e-01 1.530613866634666920e-03
9.873889088630676270e-01 1.261107809841632843e-02
9.969584941864013672e-01 3.041523043066263199e-03
9.937213063240051270e-01 6.278720684349536896e-03
9.917264580726623535e-01 8.273538202047348022e-03
9.923014640808105469e-01 7.698531728237867355e-03
9.845920205116271973e-01 1.540797017514705658e-02
9.958018660545349121e-01 4.198121372610330582e-03
9.947935938835144043e-01 5.206383764743804932e-03
9.858403205871582031e-01 1.415970083326101303e-02
9.922271966934204102e-01 7.772798184305429459e-03
9.805749058723449707e-01 1.942510157823562622e-02
9.856480956077575684e-01 1.435190346091985703e-02
9.916229844093322754e-01 8.377026766538619995e-03
9.916951656341552734e-01 8.304825983941555023e-03
9.942685365676879883e-01 5.731469020247459412e-03
9.854304194450378418e-01 1.456958614289760590e-02
9.939940571784973145e-01 6.005952600389719009e-03
9.898309707641601562e-01 1.016900967806577682e-02
9.899902343750000000e-01 1.000975258648395538e-02
9.963809251785278320e-01 3.619065973907709122e-03
9.717808961868286133e-01 2.821908332407474518e-02
9.971196055412292480e-01 2.880396088585257530e-03
9.928500652313232422e-01 7.149924524128437042e-03
9.964635968208312988e-01 3.536388510838150978e-03
9.892769455909729004e-01 1.072303578257560730e-02
9.848366379737854004e-01 1.516335736960172653e-02
9.907174110412597656e-01 9.282600134611129761e-03
9.886063337326049805e-01 1.139365416020154953e-02
9.921167492866516113e-01 7.883263751864433289e-03
9.957969784736633301e-01 4.203000105917453766e-03
9.891297221183776855e-01 1.087029837071895599e-02
9.939226508140563965e-01 6.077378522604703903e-03
9.912980198860168457e-01 8.701988495886325836e-03
9.925514459609985352e-01 7.448559161275625229e-03
9.926546216011047363e-01 7.345367223024368286e-03
9.912185072898864746e-01 8.781495504081249237e-03
9.898197650909423828e-01 1.018026191741228104e-02
9.895697236061096191e-01 1.043026708066463470e-02
9.959427714347839355e-01 4.057221114635467529e-03
9.925224184989929199e-01 7.477579172700643539e-03
9.926567673683166504e-01 7.343215867877006531e-03
9.914649724960327148e-01 8.535000495612621307e-03
9.916152954101562500e-01 8.384726010262966156e-03
9.957724213600158691e-01 4.227584693580865860e-03
9.935953021049499512e-01 6.404670886695384979e-03
9.762672781944274902e-01 2.373272366821765900e-02
9.981035590171813965e-01 1.896456116810441017e-03
9.934648871421813965e-01 6.535117980092763901e-03
9.825604557991027832e-01 1.743956841528415680e-02
9.912010431289672852e-01 8.798965252935886383e-03
9.939550757408142090e-01 6.044926121830940247e-03
