1,0.8210920945056217
1,0.9342022201092067
0,0.532997090889041
0,0.6084206895197528
1,0.7591577466088307
1,0.9999575363894818
1,0.9891809215958945
0,0.1605996232546481
1,0.583237733503475
0,0.2131760441991772
1,0.6614519596562604
0,0.5514234361212624
1,0.5107034013891592
1,0.902676863765666
0,0.68942508353064
0,0.3559782748490511
1,0.8594109764260692
1,0.6480072072274807
1,0.6065734482936607
1,0.9783618240621397
1,0.6803152423470707
1,0.9999399993578418
1,0.5691249898024745
1,0.7314587687228603
0,0.001004904992711183
0,0.29926226005561696
1,0.7120840910423296
1,0.656249873934339
1,0.9509986916466829
1,0.9787693187910131
1,0.8325480777406533
0,0.5264560457210774
1,0.5950650409214286
1,0.6866112245231915
1,0.9670756101344768
0,0.2345192771502167
0,0.0006185009299256617
1,0.5274884712289056
0,0.3634770849282564
0,0.025915461723758176
0,0.10659511936009844
0,0.40972821450412783
0,0.26356806119046977
1,0.7926691660749325
0,0.02961057679801395
0,0.4957317651383859
0,0.10680750468685916
1,0.9644356825277642
1,0.916937547090806
1,0.9893792079983471
0,0.23849472089603607
1,0.5883362644834758
1,0.8278676374509364
0,0.007131514889402715
1,0.8525522314631684
0,0.17471901724821817
0,0.65182170765078
0,1.0619867128920903e-06
1,0.7994530604150573
0,0.2903434304600327
1,0.7385131277398768
1,0.7400388330502683
1,0.6282125988730207
1,0.9696098848245022
0,0.005854081339658776
0,0.45299498856296716
0,1.6770037141688597e-06
0,0.4918278728753457
1,0.6135416287337093
0,0.0019064072297990033
0,0.13292827001380944
0,0.4407488093474443
0,0.5761027457683462
0,0.1902233733945893
0,0.8175911857512881
1,0.3688321714132846
0,0.4267140570323575
0,0.5497612845259566
0,0.18060283620169554
0,0.11517667253852912
1,0.7641408860570097
1,0.6370699371359372
1,0.7445168308596645
0,9.097583516202346e-05
0,0.576446652557523
1,0.6775749204356638
1,0.7668928898759062
1,0.5137146180079833
1,0.9188834131103892
1,0.657338408727316
1,0.6359824425114268
1,0.9339272048062045
1,0.6443226140184244
1,0.608785666115181
0,0.37315288894339094
1,0.883106794896214
1,0.711517019138026
0,0.7012175339152726
0,0.024559318500042965
0,0.3053042584028059
1,0.5778109827332202
0,0.25244840139011143
